calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-4035.36174864]), 'n_active': 1, 'beta1_train': -863.4408088257313, 'beta0_train': -940.6773485305154, 'beta1_val': -1815.330564623481, 'beta0_val': -1815.330564623481, 'selected_score': -940.6773485305154, 'evaluations': 20, 'seconds': 0.027544800002942793, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.14513894e+03, -1.49556053e-01]), 'n_active': 2, 'beta1_train': -3038.7108769581355, 'beta0_train': -4165.354334237563, 'beta1_val': -3395.581736432743, 'beta0_val': -4196.4, 'selected_score': -4165.354334237563, 'evaluations': 45, 'seconds': 0.033658500004094094, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 0.        ,  1.98213012,  0.        , -0.12953536]), 'n_active': 4, 'beta1_train': 2561.704265346061, 'beta0_train': 3528.4868897064603, 'beta1_val': -1313.0993818458387, 'beta0_val': -1313.0993818458387, 'selected_score': 2516.073527752279, 'evaluations': 185, 'seconds': 0.12463750000461005, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2577.2352338616183,3588.5458804655254,0.18584080001164693,0.31888020000769757
"[{'theta': array([-6142.88021834]), 'n_active': 1, 'beta1_train': -1945.2945471169621, 'beta0_train': -4348.44673231795, 'beta1_val': -2714.305132151667, 'beta0_val': -4665.599999999999, 'selected_score': -4348.44673231795, 'evaluations': 25, 'seconds': 0.031018599998787977, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.23224262e+03, -6.58036213e-01]), 'n_active': 2, 'beta1_train': 170.47072321735163, 'beta0_train': -2979.078318755896, 'beta1_val': -483.00261917852913, 'beta0_val': -3596.5599247203945, 'selected_score': -2979.078318755896, 'evaluations': 45, 'seconds': 0.0334454999974696, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 4951.52164019019, 'beta0_train': 6748.101469706673, 'beta1_val': -1185.338595279999, 'beta0_val': -1185.338595279999, 'selected_score': 4951.52164019019, 'evaluations': 185, 'seconds': 0.1256989999965299, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3588.5458804655254,2752.1926913378434,0.19016309999278747,0.31822010000178125
"[{'theta': array([-5192.95514956]), 'n_active': 1, 'beta1_train': -3856.756491984648, 'beta0_train': -4552.405444223492, 'beta1_val': -4743.599999999999, 'beta0_val': -4743.599999999999, 'selected_score': -4552.405444223492, 'evaluations': 20, 'seconds': 0.026770299999043345, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.20561782e+03, -1.14830233e+00]), 'n_active': 2, 'beta1_train': -172.6178084580308, 'beta0_train': -3179.428001906856, 'beta1_val': -855.7108994452819, 'beta0_val': -3612.227158158602, 'selected_score': -3179.428001906856, 'evaluations': 95, 'seconds': 0.057773799999267794, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-98.394632  ,   0.53403977, -47.85824214,  -0.18183206]), 'n_active': 4, 'beta1_train': 4610.983953987939, 'beta0_train': 5947.844224931796, 'beta1_val': -1173.8644632405424, 'beta0_val': -1173.8644632405424, 'selected_score': 4531.94904527435, 'evaluations': 185, 'seconds': 0.1257772999961162, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2752.1926913378434,2278.0380144444434,0.21032139999442734,0.33770999999251217
"[{'theta': array([-2839.59165409]), 'n_active': 1, 'beta1_train': -4332.469199166938, 'beta0_train': -4642.2814969912015, 'beta1_val': -5157.6, 'beta0_val': -5157.6, 'selected_score': -4642.2814969912015, 'evaluations': 20, 'seconds': 0.02737509999133181, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.03378980e+03, -9.63530999e-01]), 'n_active': 2, 'beta1_train': 697.7633773227017, 'beta0_train': -1871.641977975827, 'beta1_val': 411.4510663543024, 'beta0_val': -2889.6864705132743, 'selected_score': -2059.909368735501, 'evaluations': 95, 'seconds': 0.055939600002602674, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-161.86139104,   -1.17805357, -708.23667421,    1.8228918 ]), 'n_active': 4, 'beta1_train': 4905.8977445707005, 'beta0_train': 5982.034671753576, 'beta1_val': -538.3327426212259, 'beta0_val': -1001.5050021399576, 'selected_score': 4827.4125303670735, 'evaluations': 185, 'seconds': 0.1260201999975834, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2278.0380144444434,2371.3821229401074,0.2093348999915179,0.3391295000037644
"[{'theta': array([-7664.43129293]), 'n_active': 1, 'beta1_train': -4112.676266639481, 'beta0_train': -4776.051233767814, 'beta1_val': -4965.6, 'beta0_val': -4965.6, 'selected_score': -4776.051233767814, 'evaluations': 40, 'seconds': 0.045126700002583675, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.93156992e+03, -1.73625123e+00]), 'n_active': 2, 'beta1_train': 1025.7617093779518, 'beta0_train': -2168.886248318173, 'beta1_val': -1345.9483453550552, 'beta0_val': -3665.219872926934, 'selected_score': -2168.886248318173, 'evaluations': 75, 'seconds': 0.047749999997904524, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4993.371359378743, 'beta0_train': 6474.725145760192, 'beta1_val': -1015.4250583525993, 'beta0_val': -1066.0843490724972, 'selected_score': 6474.725145760192, 'evaluations': 185, 'seconds': 0.12703059999330435, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2371.3821229401074,2789.559138371809,0.21990729999379255,0.35016850000829436
"[{'theta': array([-7316.63688694]), 'n_active': 1, 'beta1_train': -1400.3153682594639, 'beta0_train': -2211.7155979081053, 'beta1_val': -2304.0, 'beta0_val': -2304.0, 'selected_score': -2211.7155979081053, 'evaluations': 30, 'seconds': 0.03605809999862686, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.34910199e+03,  5.24856212e-02]), 'n_active': 2, 'beta1_train': 2198.4227772306385, 'beta0_train': -1362.8748337521015, 'beta1_val': 724.2450413078795, 'beta0_val': -1937.3568867494662, 'selected_score': -1362.8748337521015, 'evaluations': 45, 'seconds': 0.03358159998606425, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-146.65048783,   -1.23782919, -114.15406761,    0.69111557]), 'n_active': 4, 'beta1_train': 5804.52981110969, 'beta0_train': 7446.733349998774, 'beta1_val': -578.377164128395, 'beta0_val': -578.377164128395, 'selected_score': 5756.950276121138, 'evaluations': 185, 'seconds': 0.12539239999023266, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2789.559138371809,2161.7040386785216,0.19503209997492377,0.3226625000097556
"[{'theta': array([-338.07398667]), 'n_active': 1, 'beta1_train': -153.6509371747414, 'beta0_train': -156.38681577808916, 'beta1_val': -1289.2698267228961, 'beta0_val': -1289.2698267228961, 'selected_score': -171.38213676843694, 'evaluations': 35, 'seconds': 0.040603499990538694, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.09398264e+03,  9.45109512e-01]), 'n_active': 2, 'beta1_train': -2342.610708012873, 'beta0_train': -3333.6000000000004, 'beta1_val': -2595.0412562734627, 'beta0_val': -3333.6, 'selected_score': -3333.6000000000004, 'evaluations': 95, 'seconds': 0.0570156999892788, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ 7.17469607e+03,  1.21089005e+00, -1.72018421e+02,  8.19049640e-01]), 'n_active': 4, 'beta1_train': 2995.080201061253, 'beta0_train': 3616.3607204243735, 'beta1_val': -257.3603788975185, 'beta0_val': -643.1394832712325, 'selected_score': 2921.929670174272, 'evaluations': 185, 'seconds': 0.12928930000634864, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2161.7040386785216,2452.2964966767618,0.22690849998616613,0.35576179999043234
"[{'theta': array([-601.17356039]), 'n_active': 1, 'beta1_train': -624.400166159481, 'beta0_train': -692.4172170780247, 'beta1_val': -1489.4832509441674, 'beta0_val': -1489.4832509441674, 'selected_score': -697.3348229639853, 'evaluations': 50, 'seconds': 0.05271490001177881, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.73508224e+03,  4.04281789e-01]), 'n_active': 2, 'beta1_train': -3388.2422730877856, 'beta0_train': -4507.200000000001, 'beta1_val': -3592.3834741280684, 'beta0_val': -4507.2, 'selected_score': -4507.200000000001, 'evaluations': 95, 'seconds': 0.05758160000550561, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 2562.6490541823678, 'beta0_train': 3340.8762834403046, 'beta1_val': -1181.3420614237689, 'beta0_val': -1321.8881919152077, 'selected_score': 3340.8762834403046, 'evaluations': 185, 'seconds': 0.12619709999125917, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2452.2964966767618,3435.890439400529,0.23649360000854358,0.3673568999947747
"[{'theta': array([-8260.472337]), 'n_active': 1, 'beta1_train': -2080.6902597488265, 'beta0_train': -3140.183817206018, 'beta1_val': -3556.074393043689, 'beta0_val': -3588.513439970232, 'selected_score': -3140.183817206018, 'evaluations': 25, 'seconds': 0.03082929999800399, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.99665645e+03,  1.57449253e+00]), 'n_active': 2, 'beta1_train': 80.9696326959836, 'beta0_train': -3307.7725009230894, 'beta1_val': -1142.5562063254324, 'beta0_val': -3585.5859072520784, 'selected_score': -3307.7725009230894, 'evaluations': 95, 'seconds': 0.0591052999952808, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ -84.86548992,   -0.71755222, -115.75948164,    1.20098883]), 'n_active': 4, 'beta1_train': 4584.343513876878, 'beta0_train': 5343.619786858423, 'beta1_val': -600.0652045898711, 'beta0_val': -969.209871383769, 'selected_score': 4366.98637198785, 'evaluations': 185, 'seconds': 0.1264241999888327, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3435.890439400529,1582.9793339455343,0.2163587999821175,0.3453206999984104
"[{'theta': array([-4632.9409475]), 'n_active': 1, 'beta1_train': -4103.111238005464, 'beta0_train': -4714.455063167918, 'beta1_val': -4996.756338566668, 'beta0_val': -4996.79229745679, 'selected_score': -4714.455063167918, 'evaluations': 30, 'seconds': 0.03643500000180211, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.04687941e+03, -4.31372942e-01]), 'n_active': 2, 'beta1_train': -482.6525015585793, 'beta0_train': -3858.066494931677, 'beta1_val': -913.7682359019409, 'beta0_val': -3633.903891318491, 'selected_score': -3858.066494931677, 'evaluations': 45, 'seconds': 0.03308800001104828, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.84549412e+01,  2.89725518e-01, -1.59763877e+03,  1.01154045e+00]), 'n_active': 4, 'beta1_train': 4051.940043369264, 'beta0_train': 4721.7804354691, 'beta1_val': 666.2873347247444, 'beta0_val': 546.868623495227, 'selected_score': 4044.999029409238, 'evaluations': 185, 'seconds': 0.12703649999457411, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1582.9793339455343,2288.328050050934,0.1965595000074245,0.32542180000746157
"[{'theta': array([-5138.83660424]), 'n_active': 1, 'beta1_train': -3440.5875363979353, 'beta0_train': -4253.33599300243, 'beta1_val': -4412.438047541666, 'beta0_val': -4472.4, 'selected_score': -4253.33599300243, 'evaluations': 20, 'seconds': 0.02816319999692496, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.57596969e+03, -6.94970447e-01]), 'n_active': 2, 'beta1_train': 525.7957721770163, 'beta0_train': -3035.75111084755, 'beta1_val': -1253.2028552297415, 'beta0_val': -3628.3220864920577, 'selected_score': -3035.75111084755, 'evaluations': 95, 'seconds': 0.06024029999389313, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4422.641526743019, 'beta0_train': 5141.254738701593, 'beta1_val': -421.6926271206901, 'beta0_val': -916.8928804491524, 'selected_score': 5141.254738701593, 'evaluations': 185, 'seconds': 0.1341573999961838, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2288.328050050934,2180.0515110066,0.2225608999870019,0.3555925999971805
"[{'theta': array([-6642.53040784]), 'n_active': 1, 'beta1_train': -3513.9075106489627, 'beta0_train': -4326.688667756165, 'beta1_val': -4572.0, 'beta0_val': -4572.0, 'selected_score': -4326.688667756165, 'evaluations': 20, 'seconds': 0.027904900009161793, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.62501296e+03,  1.23952731e+00]), 'n_active': 2, 'beta1_train': 57.070238472156866, 'beta0_train': -3371.245802139299, 'beta1_val': -1178.5266928429228, 'beta0_val': -3671.0626737495413, 'selected_score': -3371.245802139299, 'evaluations': 95, 'seconds': 0.058022500001243316, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-131.62474384,    0.80017814, -125.07307689,   -0.32499548]), 'n_active': 4, 'beta1_train': 4437.4380755594275, 'beta0_train': 5112.5745575329065, 'beta1_val': -806.4107729376535, 'beta0_val': -806.4107729376535, 'selected_score': 4260.729351679375, 'evaluations': 185, 'seconds': 0.12792160001117736, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2180.0515110066,1942.3131468518525,0.21384900002158247,0.3415949000045657
"[{'theta': array([-7060.50524935]), 'n_active': 1, 'beta1_train': -878.8096870193349, 'beta0_train': -1797.5857935648507, 'beta1_val': -1749.5917053999997, 'beta0_val': -1874.24733181893, 'selected_score': -1797.5857935648507, 'evaluations': 50, 'seconds': 0.0549479000037536, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.39387907e+03, -1.52966840e+00]), 'n_active': 2, 'beta1_train': 2124.347724234054, 'beta0_train': -1547.1154932418226, 'beta1_val': 999.9808588304561, 'beta0_val': -1645.0282225203464, 'selected_score': -1547.1154932418226, 'evaluations': 55, 'seconds': 0.03695460000017192, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-131.82213096,    0.94823775,  -70.46299792,    1.13141677]), 'n_active': 4, 'beta1_train': 5453.402599073793, 'beta0_train': 6389.170559745939, 'beta1_val': -311.4044213476441, 'beta0_val': -366.7603587845266, 'selected_score': 5188.962693625326, 'evaluations': 185, 'seconds': 0.1285580999974627, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1942.3131468518525,2255.9953549999987,0.22046060000138823,0.3480379999964498
"[{'theta': array([-3891.52038738]), 'n_active': 1, 'beta1_train': 502.8652538504382, 'beta0_train': 284.1356410694912, 'beta1_val': -591.6301792435625, 'beta0_val': -591.6301792435625, 'selected_score': 284.1356410694912, 'evaluations': 15, 'seconds': 0.021532200000365265, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.14765728e+03,  6.13303398e-01]), 'n_active': 2, 'beta1_train': -146.88048174470097, 'beta0_train': -1462.7999999999997, 'beta1_val': -219.77172013465747, 'beta0_val': -1462.7999999999997, 'selected_score': -1462.7999999999997, 'evaluations': 55, 'seconds': 0.03743330000725109, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 2.29556917e+03,  3.90266851e-01, -1.34634596e+02,  7.81671696e-01]), 'n_active': 4, 'beta1_train': 3729.090606608237, 'beta0_train': 4529.451669906472, 'beta1_val': -286.1812049631084, 'beta0_val': -286.1812049631084, 'selected_score': 3633.3512504336627, 'evaluations': 185, 'seconds': 0.1255005999992136, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2255.9953549999987,2314.7168691493735,0.18446610000682995,0.3164037999958964
"[{'theta': array([-2774.22470313]), 'n_active': 1, 'beta1_train': -369.1339899423685, 'beta0_train': -506.1730105435478, 'beta1_val': -1800.3874636255862, 'beta0_val': -1800.3874636255862, 'selected_score': -506.1730105435478, 'evaluations': 20, 'seconds': 0.027600499990512617, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.22086253e+03, -1.40050783e-01]), 'n_active': 2, 'beta1_train': -2835.5403584676064, 'beta0_train': -4089.6000000000004, 'beta1_val': -3169.5494084835354, 'beta0_val': -4089.6, 'selected_score': -4089.6000000000004, 'evaluations': 95, 'seconds': 0.05902119999518618, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.02185226e+01,  5.99883819e-01, -3.83062188e+03,  1.34241058e+00]), 'n_active': 4, 'beta1_train': 3067.160532293674, 'beta0_train': 3608.418201381479, 'beta1_val': -1158.5904589979032, 'beta0_val': -1158.5904589979032, 'selected_score': 2828.114682880357, 'evaluations': 185, 'seconds': 0.13509879999037366, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2314.7168691493735,2745.245912962964,0.22172049997607246,0.3551242999965325
"[{'theta': array([-6900.77488759]), 'n_active': 1, 'beta1_train': -1561.5959445750716, 'beta0_train': -2955.4691303030777, 'beta1_val': -3256.861547038422, 'beta0_val': -3291.316162443772, 'selected_score': -2955.4691303030777, 'evaluations': 25, 'seconds': 0.031503900012467057, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1122.70746646,     1.22422155]), 'n_active': 2, 'beta1_train': 596.3123087368956, 'beta0_train': -2524.27789426076, 'beta1_val': 401.9698360922139, 'beta0_val': -2696.183581507485, 'selected_score': -2591.1431620834405, 'evaluations': 95, 'seconds': 0.05855300000985153, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4806.280231898646, 'beta0_train': 5767.097811973963, 'beta1_val': -808.4261748166725, 'beta0_val': -808.4261748166837, 'selected_score': 5767.097811973963, 'evaluations': 185, 'seconds': 0.13883880000503268, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2745.245912962964,2533.364453337825,0.22889570002735127,0.42539380000380334
"[{'theta': array([-7321.24356005]), 'n_active': 1, 'beta1_train': -2754.6563015688694, 'beta0_train': -3615.268007521103, 'beta1_val': -3907.4561098355252, 'beta0_val': -3907.4561098355252, 'selected_score': -3615.268007521103, 'evaluations': 20, 'seconds': 0.027615099999820814, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.17297016e+03,  5.39484459e-01]), 'n_active': 2, 'beta1_train': 835.8379780889294, 'beta0_train': -2631.8385078091446, 'beta1_val': -14.5684565237475, 'beta0_val': -2566.487015370041, 'selected_score': -2631.8385078091446, 'evaluations': 45, 'seconds': 0.03339510000660084, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.07232503e+02,  2.79222641e-01, -3.18104431e+02, -1.57345538e+00]), 'n_active': 4, 'beta1_train': 5710.809053170166, 'beta0_train': 6819.153534599635, 'beta1_val': -659.8925159768023, 'beta0_val': -975.6274305684773, 'selected_score': 5275.622639243856, 'evaluations': 185, 'seconds': 0.129369799993583, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2533.364453337825,2167.072059259261,0.19038000000000466,0.318226000003051
"[{'theta': array([-5806.72988217]), 'n_active': 1, 'beta1_train': -2768.1239021045894, 'beta0_train': -3827.8402068806777, 'beta1_val': -4102.7888357311, 'beta0_val': -4102.7888357311, 'selected_score': -3827.8402068806777, 'evaluations': 20, 'seconds': 0.026617499999701977, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.38766912e+03, -6.52203468e-01]), 'n_active': 2, 'beta1_train': 423.56505867299074, 'beta0_train': -2952.7615302397217, 'beta1_val': -1544.1920404928342, 'beta0_val': -3629.762126853068, 'selected_score': -2952.7615302397217, 'evaluations': 55, 'seconds': 0.03834290000668261, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.69228750e+02,  1.94534981e+00, -4.36867031e+03,  8.16515371e-01]), 'n_active': 4, 'beta1_train': 5794.447356486431, 'beta0_train': 7100.5765243258265, 'beta1_val': -655.7964487167313, 'beta0_val': -655.7964487167313, 'selected_score': 5534.947593125853, 'evaluations': 185, 'seconds': 0.12718700000550598, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2167.072059259261,2191.9319667692225,0.19214740001189057,0.3195541999884881
"[{'theta': array([-3559.68757899]), 'n_active': 1, 'beta1_train': -2364.656940727641, 'beta0_train': -3167.3699455426613, 'beta1_val': -3553.289087669859, 'beta0_val': -3553.289087669859, 'selected_score': -3167.3699455426613, 'evaluations': 20, 'seconds': 0.027365000001736917, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.63942742e+03, -1.11184699e+00]), 'n_active': 2, 'beta1_train': 674.583217486292, 'beta0_train': -2696.6350427065345, 'beta1_val': 329.9766330556354, 'beta0_val': -2851.8741649164194, 'selected_score': -2696.6350427065345, 'evaluations': 45, 'seconds': 0.03391740001097787, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.54664525e+02,  1.16407508e-01, -8.01855194e+02,  1.06217998e+00]), 'n_active': 4, 'beta1_train': 4734.004595166979, 'beta0_train': 5740.310593519661, 'beta1_val': -168.83736741085306, 'beta0_val': -430.8749432953248, 'selected_score': 4579.436417001537, 'evaluations': 185, 'seconds': 0.12856450000253972, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2191.9319667692225,2447.723670863488,0.1898469000152545,0.3209250000072643
