calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-7695.25389554]), 'n_active': 1, 'beta1_train': -3482.2909530422694, 'beta0_train': -4069.1838165032896, 'beta1_val': -3234.276016990393, 'beta0_val': -4050.037650486491, 'selected_score': -4069.1838165032896, 'evaluations': 30, 'seconds': 0.03618010001082439, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.13744717e+03,  8.06318994e-01]), 'n_active': 2, 'beta1_train': -718.2384378122837, 'beta0_train': -4080.232730516762, 'beta1_val': -1493.4157191115733, 'beta0_val': -4159.367334188598, 'selected_score': -4080.232730516762, 'evaluations': 95, 'seconds': 0.06030700000701472, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.48898113e+02, -1.14878964e-01, -8.28323542e+03, -1.20547330e+00]), 'n_active': 4, 'beta1_train': 1314.6075083732255, 'beta0_train': 936.8193017153102, 'beta1_val': -505.26560863851574, 'beta0_val': -505.26560863851574, 'selected_score': 785.0214498614479, 'evaluations': 185, 'seconds': 0.12631999999575783, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2925.6078724611107,2294.0581174448603,0.22280710001359694,0.3623589000053471
"[{'theta': array([-6358.66339212]), 'n_active': 1, 'beta1_train': -3944.5441679736123, 'beta0_train': -4003.056888036002, 'beta1_val': -4142.771214467832, 'beta0_val': -4142.771214467832, 'selected_score': -4003.056888036002, 'evaluations': 20, 'seconds': 0.027714600000763312, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.44793025e+03,  7.54605248e-01]), 'n_active': 2, 'beta1_train': 69.81141474302184, 'beta0_train': -2890.7611942125527, 'beta1_val': -702.225294949937, 'beta0_val': -3318.643916671692, 'selected_score': -2890.947102868614, 'evaluations': 95, 'seconds': 0.058704800001578405, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.48555845e+03, -1.39072768e+00, -2.53193756e+02,  8.32484106e-01]), 'n_active': 4, 'beta1_train': 470.42463130224576, 'beta0_train': 61.599571775219516, 'beta1_val': 8.610679932322228, 'beta0_val': -285.4153306789166, 'selected_score': 37.685247151606, 'evaluations': 185, 'seconds': 0.12651249999180436, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2294.0581174448603,2396.1687072994687,0.21293189999414608,0.35526139999274164
"[{'theta': array([-2650.97004362]), 'n_active': 1, 'beta1_train': -4098.775363666308, 'beta0_train': -4119.755143748663, 'beta1_val': -4053.782080094055, 'beta0_val': -4053.782080094055, 'selected_score': -4119.755143748663, 'evaluations': 20, 'seconds': 0.027847100005601533, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.44599792e+03, -2.72623206e-01]), 'n_active': 2, 'beta1_train': -373.59014562147854, 'beta0_train': -3288.1136759544584, 'beta1_val': -144.78132231681548, 'beta0_val': -3771.32874742411, 'selected_score': -3288.1136759544584, 'evaluations': 35, 'seconds': 0.029620700006489642, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.22507160e+03,  1.25560789e+00, -1.17238728e+03,  9.37466241e-01]), 'n_active': 4, 'beta1_train': -302.7407373739515, 'beta0_train': -612.814610575671, 'beta1_val': 41.35420481751646, 'beta0_val': -194.30898309985707, 'selected_score': -612.814610575671, 'evaluations': 185, 'seconds': 0.1327181000087876, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2396.1687072994687,2079.201871111111,0.19018590002087876,0.331555800003116
"[{'theta': array([-4811.98767902]), 'n_active': 1, 'beta1_train': -4581.336467964595, 'beta0_train': -4609.618942950315, 'beta1_val': -4611.599999999999, 'beta0_val': -4611.599999999999, 'selected_score': -4609.618942950315, 'evaluations': 25, 'seconds': 0.0285476999997627, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.20176268e+03,  5.01727509e-01]), 'n_active': 2, 'beta1_train': 960.2294197232458, 'beta0_train': -2205.6024842114957, 'beta1_val': 432.6875045552283, 'beta0_val': -2326.2369758554705, 'selected_score': -2205.6024842114957, 'evaluations': 25, 'seconds': 0.02527520000876393, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.23133732e+03,  2.15123646e-01, -3.03559410e+03, -1.83722641e+00]), 'n_active': 4, 'beta1_train': -126.27862589470949, 'beta0_train': -709.6495809456266, 'beta1_val': -593.811124006667, 'beta0_val': -593.811124006667, 'selected_score': -709.6495809456266, 'evaluations': 105, 'seconds': 0.0796727999986615, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2079.201871111111,1827.8864872222207,0.13349570000718813,0.2703920000058133
"[{'theta': array([-554.82725844]), 'n_active': 1, 'beta1_train': -1209.5835964519733, 'beta0_train': -1232.7496378575213, 'beta1_val': -1116.7404694770607, 'beta0_val': -1241.9724110770605, 'selected_score': -1232.7496378575213, 'evaluations': 20, 'seconds': 0.028171700003440492, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.52968611e+03, -3.46386323e-01]), 'n_active': 2, 'beta1_train': 2318.2269694339298, 'beta0_train': -1076.9618441448201, 'beta1_val': 2084.082716920553, 'beta0_val': -1166.0475367262757, 'selected_score': -1076.9618441448201, 'evaluations': 55, 'seconds': 0.03873290000774432, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.89944596e+03, -6.92220468e-01, -6.78982538e+03,  1.50504777e+00]), 'n_active': 4, 'beta1_train': 483.65495822269884, 'beta0_train': -79.58871543841119, 'beta1_val': 802.2800204121943, 'beta0_val': 638.4597730721667, 'selected_score': -79.58871543841119, 'evaluations': 185, 'seconds': 0.12923940000473522, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1827.8864872222207,2210.6939194975034,0.19614400001592003,0.3333018999983324
"[{'theta': array([-8423.82950234]), 'n_active': 1, 'beta1_train': -274.49197243440165, 'beta0_train': -280.0139630024473, 'beta1_val': -272.0926619580855, 'beta0_val': -272.0926619580855, 'selected_score': -280.0139630024473, 'evaluations': 20, 'seconds': 0.028332399990176782, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.33879307e+03,  8.51052673e-01]), 'n_active': 2, 'beta1_train': 176.05526170328264, 'beta0_train': -822.0, 'beta1_val': -118.09810660337268, 'beta0_val': -822.0, 'selected_score': -822.0, 'evaluations': 45, 'seconds': 0.03381510000326671, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.22838554e+03, -6.83788096e-01, -2.05738295e+03, -7.31836598e-01]), 'n_active': 4, 'beta1_train': 198.38811211628388, 'beta0_train': -136.39567013702464, 'beta1_val': 519.3821920683887, 'beta0_val': -158.90459082372033, 'selected_score': -136.39567013702464, 'evaluations': 185, 'seconds': 0.130568199994741, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2210.6939194975034,1651.75509,0.1927156999881845,0.3354923000006238
"[{'theta': array([-6536.85989524]), 'n_active': 1, 'beta1_train': -1650.0494342578231, 'beta0_train': -1650.0494342578231, 'beta1_val': -1586.8549690248374, 'beta0_val': -1586.8549690248374, 'selected_score': -1650.0494342578231, 'evaluations': 50, 'seconds': 0.052854900000966154, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.26645674e+03,  1.18738677e+00]), 'n_active': 2, 'beta1_train': -2993.5457823012634, 'beta0_train': -4063.2000000000003, 'beta1_val': -2930.202827035293, 'beta0_val': -4063.2000000000003, 'selected_score': -4063.2000000000003, 'evaluations': 95, 'seconds': 0.0603733000025386, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.10733611e+02, -1.20336999e+00, -5.13022515e+02,  4.64486002e-01]), 'n_active': 4, 'beta1_train': -772.1477941029303, 'beta0_train': -1124.9884459090667, 'beta1_val': 801.5732905701694, 'beta0_val': 318.89020312858156, 'selected_score': -1125.4209562919086, 'evaluations': 185, 'seconds': 0.1274029999913182, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1651.75509,2820.3151899084005,0.24063119999482296,0.38612390001071617
"[{'theta': array([-5205.83430495]), 'n_active': 1, 'beta1_train': -2994.707951260088, 'beta0_train': -3236.7841765551952, 'beta1_val': -3165.1814691264713, 'beta0_val': -3204.3825884253356, 'selected_score': -3236.7841765551952, 'evaluations': 15, 'seconds': 0.023525800002971664, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.05577350e+03, -9.05549828e-01]), 'n_active': 2, 'beta1_train': 57.241879673169414, 'beta0_train': -3103.7005555427772, 'beta1_val': 337.57465526249007, 'beta0_val': -2828.848739499072, 'selected_score': -3103.7005555427772, 'evaluations': 95, 'seconds': 0.06122900001355447, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.60404201e+03,  3.21536277e-01, -5.69516604e+03,  1.58023568e+00]), 'n_active': 4, 'beta1_train': -343.85709346511373, 'beta0_train': -904.1008640372705, 'beta1_val': -778.9706458429407, 'beta0_val': -1004.2792538984655, 'selected_score': -904.1008640372705, 'evaluations': 145, 'seconds': 0.10412980000546668, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2820.3151899084005,3290.2209486878796,0.1888846000219928,0.3296859999973094
"[{'theta': array([-3634.45798605]), 'n_active': 1, 'beta1_train': -4778.746249874286, 'beta0_train': -5056.676550859962, 'beta1_val': -5000.6048927822785, 'beta0_val': -5029.676418031071, 'selected_score': -5056.676550859962, 'evaluations': 20, 'seconds': 0.02676419999625068, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.22603180e+03, -1.80619554e-01]), 'n_active': 2, 'beta1_train': -931.341466281297, 'beta0_train': -4461.807587261566, 'beta1_val': 142.84675722052543, 'beta0_val': -4108.283642247693, 'selected_score': -4461.807587261566, 'evaluations': 45, 'seconds': 0.03341270000964869, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.03970574e+03,  2.61033361e-01, -3.25555695e+03,  5.01522389e-01]), 'n_active': 4, 'beta1_train': -86.4458232344779, 'beta0_train': -631.4112373760338, 'beta1_val': -863.0211241707843, 'beta0_val': -863.0211241707843, 'selected_score': -631.4112373760338, 'evaluations': 185, 'seconds': 0.12603309999394696, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3290.2209486878796,2162.630261666666,0.18620999999984633,0.322512500002631
"[{'theta': array([-6703.9202206]), 'n_active': 1, 'beta1_train': -4444.549530031048, 'beta0_train': -4463.186301959038, 'beta1_val': -4561.5869221179, 'beta0_val': -4561.5869221179, 'selected_score': -4463.186301959038, 'evaluations': 25, 'seconds': 0.03239150000445079, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.20823132e+03, -5.10025859e-01]), 'n_active': 2, 'beta1_train': -874.5893245124464, 'beta0_train': -3807.458202403232, 'beta1_val': -689.0233218611384, 'beta0_val': -3514.986628940547, 'selected_score': -3807.458202403232, 'evaluations': 95, 'seconds': 0.058838299999479204, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.37330700e+03, -7.05959222e-01, -5.44848338e+03, -1.35810546e+00]), 'n_active': 4, 'beta1_train': -274.98661664816564, 'beta0_train': -510.4257734045359, 'beta1_val': -673.7533863685128, 'beta0_val': -673.7533863685128, 'selected_score': -510.4257734045359, 'evaluations': 185, 'seconds': 0.1289775000041118, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2162.630261666666,2511.229415293286,0.22020730000804178,0.36390720000781585
"[{'theta': array([-5971.99927803]), 'n_active': 1, 'beta1_train': -4950.920497060081, 'beta0_train': -4992.651254714243, 'beta1_val': -4995.6, 'beta0_val': -4995.6, 'selected_score': -4992.651254714243, 'evaluations': 15, 'seconds': 0.022068999998737127, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.38063863e+03, -3.03453756e-02]), 'n_active': 2, 'beta1_train': -296.9507234055893, 'beta0_train': -3634.226067134525, 'beta1_val': -272.4194048344175, 'beta0_val': -3469.251118847772, 'selected_score': -3634.226067134525, 'evaluations': 35, 'seconds': 0.029517800008761697, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.92647129e+03,  1.26830762e+00, -6.43379680e+03, -4.60477102e-01]), 'n_active': 4, 'beta1_train': -190.23987093914852, 'beta0_train': -633.1937702667236, 'beta1_val': -1102.744212059671, 'beta0_val': -1102.744212059671, 'selected_score': -633.1937702667236, 'evaluations': 145, 'seconds': 0.10559600000851788, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2511.229415293286,2281.343967270843,0.1571828000160167,0.3053271999960998
"[{'theta': array([-5234.32891362]), 'n_active': 1, 'beta1_train': -1696.5333708221851, 'beta0_train': -1731.9711620445648, 'beta1_val': -1732.8, 'beta0_val': -1732.8, 'selected_score': -1731.9711620445648, 'evaluations': 50, 'seconds': 0.05343580000044312, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.54974935e+03,  7.70675767e-01]), 'n_active': 2, 'beta1_train': 1861.2925558078707, 'beta0_train': -1230.6472989452566, 'beta1_val': 1319.6279312417573, 'beta0_val': -1320.5894171056063, 'selected_score': -1230.6472989452566, 'evaluations': 95, 'seconds': 0.06027570000151172, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.20588966e+02, -7.21635198e-01, -1.55338627e+03, -1.12825909e+00]), 'n_active': 4, 'beta1_train': 1048.0996897062196, 'beta0_train': 168.94752981539625, 'beta1_val': -321.707481177539, 'beta0_val': -366.52323075468195, 'selected_score': 132.34796002229962, 'evaluations': 185, 'seconds': 0.12937239999882877, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2281.343967270843,2304.8757316806837,0.24308390000078361,0.3884863999992376
"[{'theta': array([-1117.62307527]), 'n_active': 1, 'beta1_train': -733.7061779580316, 'beta0_train': -759.3430162538513, 'beta1_val': -796.8974367434678, 'beta0_val': -796.8974367434678, 'selected_score': -759.3430162538513, 'evaluations': 20, 'seconds': 0.02617640000244137, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.25969120e+03,  8.46693636e-01]), 'n_active': 2, 'beta1_train': -450.0435016915483, 'beta0_train': -1686.0, 'beta1_val': -110.63999675221885, 'beta0_val': -1686.0, 'selected_score': -1686.0, 'evaluations': 45, 'seconds': 0.0339889999886509, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.47468908e+02, -5.61139384e-01, -8.00738300e+03,  3.93415647e-01]), 'n_active': 4, 'beta1_train': 145.01906899997007, 'beta0_train': -221.33593083617748, 'beta1_val': 317.26093440496703, 'beta0_val': -319.5635194053878, 'selected_score': -221.33593083617748, 'evaluations': 105, 'seconds': 0.0837290000054054, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2304.8757316806837,2187.5576236934025,0.14389439999649767,0.28586899999936577
"[{'theta': array([-2584.59673932]), 'n_active': 1, 'beta1_train': -1546.1784786400915, 'beta0_train': -1561.3677544857128, 'beta1_val': -1795.062831006869, 'beta0_val': -1795.062831006869, 'selected_score': -1561.3677544857128, 'evaluations': 20, 'seconds': 0.02750509999168571, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.85568239e+03, -5.59573654e-01]), 'n_active': 2, 'beta1_train': -2843.5644154618876, 'beta0_train': -4072.799999999999, 'beta1_val': -2756.715684596831, 'beta0_val': -4072.7999999999993, 'selected_score': -4072.799999999999, 'evaluations': 95, 'seconds': 0.05953129999397788, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.73483629e+03,  1.00604525e+00, -6.94778929e+03,  4.24177112e-01]), 'n_active': 4, 'beta1_train': -542.8610324041048, 'beta0_train': -997.1725478788741, 'beta1_val': -1116.6892437750428, 'beta0_val': -1142.0640493444027, 'selected_score': -997.1725478788741, 'evaluations': 185, 'seconds': 0.12891050000325777, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2187.5576236934025,2526.906584629631,0.21594689998892136,0.3589762000046903
"[{'theta': array([-3372.79081945]), 'n_active': 1, 'beta1_train': -3009.1520428397625, 'beta0_train': -3422.31146266031, 'beta1_val': -3052.6430784123804, 'beta0_val': -3402.3741802775908, 'selected_score': -3422.31146266031, 'evaluations': 15, 'seconds': 0.0235337000049185, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.17500550e+02, -2.21677556e-01]), 'n_active': 2, 'beta1_train': 1201.5705276647282, 'beta0_train': -980.9460045025471, 'beta1_val': 434.43027012246966, 'beta0_val': -2620.820380105565, 'selected_score': -990.4631312633494, 'evaluations': 95, 'seconds': 0.06055680000281427, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.36281989e+03,  3.03675872e-01, -1.63123787e+03,  5.33842516e-01]), 'n_active': 4, 'beta1_train': 102.77062132552537, 'beta0_train': -387.90091038348817, 'beta1_val': -202.98631806092305, 'beta0_val': -304.0740185022974, 'selected_score': -387.90091038348817, 'evaluations': 185, 'seconds': 0.1313110999908531, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2526.906584629631,2277.3927122486243,0.21540159999858588,0.36026079999282956
"[{'theta': array([-8809.57585236]), 'n_active': 1, 'beta1_train': -3838.132559576492, 'beta0_train': -3867.9411826088526, 'beta1_val': -3868.8, 'beta0_val': -3868.8, 'selected_score': -3867.9411826088526, 'evaluations': 50, 'seconds': 0.054698599997209385, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.56414328e+03,  9.29852738e-01]), 'n_active': 2, 'beta1_train': 692.5171542219817, 'beta0_train': -2662.284051542522, 'beta1_val': 199.2183798491319, 'beta0_val': -2867.4240098258406, 'selected_score': -2662.284051542522, 'evaluations': 95, 'seconds': 0.06031809998967219, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.52704675e+03,  2.63467858e-01, -6.58295234e+03, -1.57744184e+00]), 'n_active': 4, 'beta1_train': 87.13842837051715, 'beta0_train': -380.83782343224004, 'beta1_val': 858.3957769348124, 'beta0_val': -620.3712774301988, 'selected_score': -380.83782343224004, 'evaluations': 125, 'seconds': 0.09645659998932388, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2277.3927122486243,5800.1800649559245,0.21147329997620545,0.353012999999919
"[{'theta': array([-3123.04175935]), 'n_active': 1, 'beta1_train': -3914.982584576476, 'beta0_train': -3949.879310162542, 'beta1_val': -3971.0778606367967, 'beta0_val': -3971.0778606367967, 'selected_score': -3949.879310162542, 'evaluations': 50, 'seconds': 0.054156400001375005, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.74532600e+03, -1.12884106e+00]), 'n_active': 2, 'beta1_train': 544.9214466516654, 'beta0_train': -2842.042299941803, 'beta1_val': -1156.029491750753, 'beta0_val': -3689.534917234847, 'selected_score': -2842.042299941803, 'evaluations': 95, 'seconds': 0.05980279999494087, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.33193294e+02,  1.51640360e+00, -4.27293465e+03,  1.19763885e+00]), 'n_active': 4, 'beta1_train': 156.30073278006887, 'beta0_train': -312.5611026656002, 'beta1_val': -2210.8654390972215, 'beta0_val': -2210.8654390972215, 'selected_score': -341.76581267597095, 'evaluations': 185, 'seconds': 0.1263706000027014, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",5800.1800649559245,5645.4681735185195,0.24032979999901727,0.38828370001283474
"[{'theta': array([-9430.11407705]), 'n_active': 1, 'beta1_train': -4184.074896220402, 'beta0_train': -4265.513811585129, 'beta1_val': -4198.38990346892, 'beta0_val': -4240.70653860852, 'selected_score': -4265.513811585129, 'evaluations': 20, 'seconds': 0.027288400000543334, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.34169086e+03, -3.31962607e-01]), 'n_active': 2, 'beta1_train': 219.8540401163591, 'beta0_train': -3089.480316477114, 'beta1_val': -1179.187147526733, 'beta0_val': -3838.2750015724487, 'selected_score': -3089.480316477114, 'evaluations': 45, 'seconds': 0.0334279999951832, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.39224817e+02, -6.74429618e-01, -3.99279065e+02, -7.27014910e-02]), 'n_active': 4, 'beta1_train': 365.0806798392597, 'beta0_train': -282.6019159838382, 'beta1_val': -2328.2765276313585, 'beta0_val': -2328.2765276313585, 'selected_score': -321.43542149494385, 'evaluations': 185, 'seconds': 0.12628929999482352, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",5645.4681735185195,5570.503516296298,0.18700569999055006,0.32711689999268856
"[{'theta': array([-3706.34956052]), 'n_active': 1, 'beta1_train': -1888.084560659337, 'beta0_train': -1938.5977136533172, 'beta1_val': -1939.2, 'beta0_val': -1939.2, 'selected_score': -1938.5977136533172, 'evaluations': 20, 'seconds': 0.02740069999708794, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.56117010e+03, -7.77356721e-01]), 'n_active': 2, 'beta1_train': 1966.6302630080515, 'beta0_train': -1690.5794805436826, 'beta1_val': 1852.1660405897876, 'beta0_val': -1881.3618873412297, 'selected_score': -1690.5794805436826, 'evaluations': 95, 'seconds': 0.05995380000967998, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.24359084e+02,  6.18557460e-01, -7.03736841e+02, -1.48984764e+00]), 'n_active': 4, 'beta1_train': 835.4576700703632, 'beta0_train': 221.88919333113486, 'beta1_val': -975.0088921048618, 'beta0_val': -975.0088921048618, 'selected_score': 202.2518259516511, 'evaluations': 185, 'seconds': 0.12823080000816844, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 54, 'hour': 9, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",5570.503516296298,5415.992308435124,0.21558530001493637,0.3548698999948101
