calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-2543.09859639]), 'n_active': 1, 'beta1_train': -3692.6336467273663, 'beta0_train': -4310.665041553844, 'beta1_val': -4461.599999999999, 'beta0_val': -4461.599999999999, 'selected_score': -4310.665041553844, 'evaluations': 20, 'seconds': 0.027372399999876507, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.23806517e+03, -1.63809548e+00]), 'n_active': 2, 'beta1_train': 420.5340188450119, 'beta0_train': -3259.4180198150725, 'beta1_val': -618.0021300229323, 'beta0_val': -3659.738124972081, 'selected_score': -3259.4180198150725, 'evaluations': 55, 'seconds': 0.03901700000278652, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.90552569e+02,  5.67397384e-01, -5.29934956e+02, -4.42099400e-01]), 'n_active': 4, 'beta1_train': 3728.497833500233, 'beta0_train': 4320.557159717098, 'beta1_val': -1238.992314270001, 'beta0_val': -1238.992314270001, 'selected_score': 3621.366370082065, 'evaluations': 185, 'seconds': 0.12988020000921097, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3038.351193451322,2291.0636723532257,0.196269600011874,0.3298888999997871
"[{'theta': array([-4893.42830265]), 'n_active': 1, 'beta1_train': -3696.4111360565435, 'beta0_train': -4238.085870105306, 'beta1_val': -4435.2, 'beta0_val': -4435.2, 'selected_score': -4238.085870105306, 'evaluations': 15, 'seconds': 0.023717100004432723, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.32895510e+03,  1.28169307e+00]), 'n_active': 2, 'beta1_train': 240.36201791873282, 'beta0_train': -3429.316760583811, 'beta1_val': -1065.416952239365, 'beta0_val': -4048.755139212952, 'selected_score': -3429.316760583811, 'evaluations': 65, 'seconds': 0.04150019999360666, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.10279721e+02,  1.10067214e+00, -5.38170271e+02, -3.07850107e-01]), 'n_active': 4, 'beta1_train': 3676.116299077651, 'beta0_train': 4092.4222809179364, 'beta1_val': -473.3279701084516, 'beta0_val': -477.9740917594449, 'selected_score': 3626.275384110909, 'evaluations': 185, 'seconds': 0.1266680999979144, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2291.0636723532257,2551.8514909943747,0.19188539999595378,0.3161744999961229
"[{'theta': array([-3387.55315571]), 'n_active': 1, 'beta1_train': -2917.832192631768, 'beta0_train': -3520.2958904027714, 'beta1_val': -3637.1999999999994, 'beta0_val': -3637.1999999999994, 'selected_score': -3520.2958904027714, 'evaluations': 20, 'seconds': 0.028588699991814792, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.81942920e+03, -9.54888932e-01]), 'n_active': 2, 'beta1_train': 1001.6102161465094, 'beta0_train': -2723.9518890399345, 'beta1_val': 127.97841385541324, 'beta0_val': -2351.590584162503, 'selected_score': -2723.9518890399345, 'evaluations': 55, 'seconds': 0.03820090000226628, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-113.87495385,    1.07582921, -169.88420789,   -0.6330579 ]), 'n_active': 4, 'beta1_train': 3437.5552074631532, 'beta0_train': 3900.049058253957, 'beta1_val': -606.8919435223346, 'beta0_val': -712.6519828928999, 'selected_score': 3299.6331742283924, 'evaluations': 185, 'seconds': 0.12859120000211988, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2551.8514909943747,3098.1564841324757,0.19538079999620095,0.3251273000059882
"[{'theta': array([-2123.23470057]), 'n_active': 1, 'beta1_train': 104.36760295177753, 'beta0_train': -71.86280093249147, 'beta1_val': -716.5922149047979, 'beta0_val': -716.5922149047979, 'selected_score': -71.86280093249147, 'evaluations': 25, 'seconds': 0.03274530000635423, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.71789334e+03, -1.87223857e+00]), 'n_active': 2, 'beta1_train': -694.1588579993441, 'beta0_train': -1888.8600973533864, 'beta1_val': -968.9515306830353, 'beta0_val': -1899.6, 'selected_score': -1888.8600973533864, 'evaluations': 95, 'seconds': 0.05687040000339039, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 3065.6222174562345, 'beta0_train': 3667.697300791261, 'beta1_val': -261.3834559346245, 'beta0_val': -515.1573972290364, 'selected_score': 3667.697300791261, 'evaluations': 185, 'seconds': 0.12487889999465551, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3098.1564841324757,2618.0452516723058,0.21449460000440013,0.34482119999302085
"[{'theta': array([-517.80907382]), 'n_active': 1, 'beta1_train': -863.4408088257301, 'beta0_train': -940.677348530514, 'beta1_val': -1815.330564623481, 'beta0_val': -1815.330564623481, 'selected_score': -945.1133643088865, 'evaluations': 50, 'seconds': 0.05278369999723509, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9.14513894e+03, -1.49556053e-01]), 'n_active': 2, 'beta1_train': -3038.7108769581355, 'beta0_train': -4165.354334237563, 'beta1_val': -3395.581736432743, 'beta0_val': -4196.4, 'selected_score': -4165.354334237563, 'evaluations': 45, 'seconds': 0.03658049998921342, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 0.        ,  1.98213012,  0.        , -0.12953536]), 'n_active': 4, 'beta1_train': 2561.704265346061, 'beta0_train': 3528.4868897064603, 'beta1_val': -1313.0993818458387, 'beta0_val': -1313.0993818458387, 'selected_score': 2516.073527752279, 'evaluations': 185, 'seconds': 0.13162980000197422, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2618.0452516723058,3568.0393624639382,0.22099399998842273,0.35607369999343064
"[{'theta': array([-6142.88021834]), 'n_active': 1, 'beta1_train': -1945.2945471171108, 'beta0_train': -4343.4688250891795, 'beta1_val': -2714.3051321516677, 'beta0_val': -4665.599999999999, 'selected_score': -4343.4688250891795, 'evaluations': 25, 'seconds': 0.03161700000055134, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.23224262e+03, -6.58036213e-01]), 'n_active': 2, 'beta1_train': 170.47072321735163, 'beta0_train': -2979.078318755896, 'beta1_val': -483.00261917852913, 'beta0_val': -3596.5599247203945, 'selected_score': -2979.078318755896, 'evaluations': 45, 'seconds': 0.034077699994668365, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 4951.52164019019, 'beta0_train': 6748.101469706673, 'beta1_val': -1185.338595279999, 'beta0_val': -1185.338595279999, 'selected_score': 4951.52164019019, 'evaluations': 185, 'seconds': 0.1264116000093054, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3568.0393624639382,2752.1926913378434,0.1921063000045251,0.32136929999978747
"[{'theta': array([-5192.95514956]), 'n_active': 1, 'beta1_train': -3856.756491984648, 'beta0_train': -4552.405444223492, 'beta1_val': -4743.599999999999, 'beta0_val': -4743.599999999999, 'selected_score': -4552.405444223492, 'evaluations': 20, 'seconds': 0.028049399988958612, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.20561782e+03, -1.14830233e+00]), 'n_active': 2, 'beta1_train': -172.6178084580308, 'beta0_train': -3179.428001906856, 'beta1_val': -855.7108994452819, 'beta0_val': -3612.227158158602, 'selected_score': -3179.428001906856, 'evaluations': 95, 'seconds': 0.05646940000588074, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-98.394632  ,   0.53403977, -47.85824214,  -0.18183206]), 'n_active': 4, 'beta1_train': 4610.983953987939, 'beta0_train': 5947.844224931796, 'beta1_val': -1173.8644632405424, 'beta0_val': -1173.8644632405424, 'selected_score': 4531.94904527435, 'evaluations': 185, 'seconds': 0.12970510000013746, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2752.1926913378434,2274.203924741485,0.21422389999497682,0.3436292999977013
"[{'theta': array([-2839.59165409]), 'n_active': 1, 'beta1_train': -4332.469199166938, 'beta0_train': -4640.624439788288, 'beta1_val': -5157.6, 'beta0_val': -5157.6, 'selected_score': -4640.624439788288, 'evaluations': 20, 'seconds': 0.028255700002773665, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.03378980e+03, -9.63530999e-01]), 'n_active': 2, 'beta1_train': 697.7633773227017, 'beta0_train': -1871.641977975827, 'beta1_val': 411.4510663543024, 'beta0_val': -2889.6864705132743, 'selected_score': -2059.909368735501, 'evaluations': 95, 'seconds': 0.0580653000070015, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-161.86139104,   -1.17805357, -708.23667421,    1.8228918 ]), 'n_active': 4, 'beta1_train': 4905.897744572412, 'beta0_train': 5982.034671755263, 'beta1_val': -538.3327426211682, 'beta0_val': -1001.5050021399559, 'selected_score': 4827.412530368764, 'evaluations': 185, 'seconds': 0.12729079999553505, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2274.203924741485,2427.591261428109,0.21361180000531022,0.3436024999973597
"[{'theta': array([-7664.43129293]), 'n_active': 1, 'beta1_train': -4112.658443550117, 'beta0_train': -4776.0505741483885, 'beta1_val': -4965.6, 'beta0_val': -4965.6, 'selected_score': -4776.0505741483885, 'evaluations': 40, 'seconds': 0.047969999999622814, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.07051815e+03, -1.83296640e+00]), 'n_active': 2, 'beta1_train': 1025.761709378062, 'beta0_train': -2168.886248317931, 'beta1_val': -1345.9483453549433, 'beta0_val': -3665.2198729268216, 'selected_score': -2168.886248317931, 'evaluations': 95, 'seconds': 0.058620199997676536, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4993.371359378699, 'beta0_train': 6474.725145760149, 'beta1_val': -1015.4250583526546, 'beta0_val': -1066.0843490725524, 'selected_score': 6474.725145760149, 'evaluations': 185, 'seconds': 0.13019499999063555, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2427.591261428109,2785.8516739824427,0.2367851999879349,0.36609239999961574
"[{'theta': array([-7316.63688694]), 'n_active': 1, 'beta1_train': -1400.3153682594639, 'beta0_train': -2211.7155979081053, 'beta1_val': -2304.0, 'beta0_val': -2304.0, 'selected_score': -2211.7155979081053, 'evaluations': 30, 'seconds': 0.035712800003238954, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.34910199e+03,  5.24856212e-02]), 'n_active': 2, 'beta1_train': 2198.4227772306385, 'beta0_train': -1362.8748337521033, 'beta1_val': 724.2450413078786, 'beta0_val': -1937.3568867494669, 'selected_score': -1362.8748337521033, 'evaluations': 45, 'seconds': 0.03441249999741558, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-146.65048783,   -1.23782919, -114.15406761,    0.69111557]), 'n_active': 4, 'beta1_train': 5804.5298111097045, 'beta0_train': 7446.733349998808, 'beta1_val': -578.377164128395, 'beta0_val': -578.377164128395, 'selected_score': 5756.950276121553, 'evaluations': 185, 'seconds': 0.12493580000591464, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2785.8516739824427,2161.7040386785216,0.19506110000656918,0.3225155999971321
"[{'theta': array([-338.07398667]), 'n_active': 1, 'beta1_train': -153.6509371747414, 'beta0_train': -156.38681577808916, 'beta1_val': -1289.2698267228961, 'beta0_val': -1289.2698267228961, 'selected_score': -171.38213676843694, 'evaluations': 35, 'seconds': 0.045724700001301244, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.09398264e+03,  9.45109512e-01]), 'n_active': 2, 'beta1_train': -2342.610708012873, 'beta0_train': -3333.6000000000004, 'beta1_val': -2595.0412562734627, 'beta0_val': -3333.6, 'selected_score': -3333.6000000000004, 'evaluations': 95, 'seconds': 0.0591164000070421, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ 7.17469607e+03,  1.21089005e+00, -1.72018421e+02,  8.19049640e-01]), 'n_active': 4, 'beta1_train': 2995.080201061253, 'beta0_train': 3616.3607204243735, 'beta1_val': -257.3603788975185, 'beta0_val': -643.1394832712325, 'selected_score': 2921.929670174272, 'evaluations': 185, 'seconds': 0.12649200001033023, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2161.7040386785216,2468.2676218179313,0.23133310001867358,0.36369790000026114
"[{'theta': array([-601.17356039]), 'n_active': 1, 'beta1_train': -624.4001661594815, 'beta0_train': -698.0085586664206, 'beta1_val': -1489.4832509441678, 'beta0_val': -1489.4832509441678, 'selected_score': -702.6475151825566, 'evaluations': 50, 'seconds': 0.05285089999961201, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.73508224e+03,  4.04281789e-01]), 'n_active': 2, 'beta1_train': -3388.2422730877856, 'beta0_train': -4507.200000000001, 'beta1_val': -3592.3834741280684, 'beta0_val': -4507.2, 'selected_score': -4507.200000000001, 'evaluations': 95, 'seconds': 0.05770079999638256, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 2562.6490541823578, 'beta0_train': 3340.8762834403046, 'beta1_val': -1181.342061423779, 'beta0_val': -1321.8881919152177, 'selected_score': 3340.8762834403046, 'evaluations': 185, 'seconds': 0.12798429999384098, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2468.2676218179313,3449.884601106052,0.23853599998983555,0.36945850000483915
"[{'theta': array([-8260.472337]), 'n_active': 1, 'beta1_train': -2077.4945840496503, 'beta0_train': -3140.0671959242045, 'beta1_val': -3556.074393043689, 'beta0_val': -3588.513439970232, 'selected_score': -3140.0671959242045, 'evaluations': 25, 'seconds': 0.03237859999353532, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.99665645e+03,  1.57449253e+00]), 'n_active': 2, 'beta1_train': 80.9696326959836, 'beta0_train': -3307.7725009230894, 'beta1_val': -1142.5562063254324, 'beta0_val': -3585.5859072520784, 'selected_score': -3307.7725009230894, 'evaluations': 95, 'seconds': 0.05846090000704862, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ -84.86548992,   -0.71755222, -115.75948164,    1.20098883]), 'n_active': 4, 'beta1_train': 4584.343513876865, 'beta0_train': 5343.6197868583895, 'beta1_val': -600.0652045898987, 'beta0_val': -969.2098713838191, 'selected_score': 4366.986371987818, 'evaluations': 185, 'seconds': 0.1266401000029873, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3449.884601106052,1612.6169835289154,0.21747960000357125,0.34412959999463055
"[{'theta': array([-4632.9409475]), 'n_active': 1, 'beta1_train': -4103.111238005465, 'beta0_train': -4725.667495581304, 'beta1_val': -4996.756338566668, 'beta0_val': -4996.79229745679, 'selected_score': -4725.667495581304, 'evaluations': 30, 'seconds': 0.03659719999996014, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.04687941e+03, -4.31372942e-01]), 'n_active': 2, 'beta1_train': -482.6525015585793, 'beta0_train': -3858.066494931677, 'beta1_val': -913.7682359019409, 'beta0_val': -3633.903891318491, 'selected_score': -3858.066494931677, 'evaluations': 45, 'seconds': 0.03401139999914449, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.84549412e+01,  2.89725518e-01, -1.59763877e+03,  1.01154045e+00]), 'n_active': 4, 'beta1_train': 4051.9400433691576, 'beta0_train': 4721.780435469077, 'beta1_val': 666.2873347246355, 'beta0_val': 546.8686234951115, 'selected_score': 4044.9990294092086, 'evaluations': 185, 'seconds': 0.125031300005503, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1612.6169835289154,2304.611809794124,0.19563990000460763,0.3252746000071056
"[{'theta': array([-5138.83660424]), 'n_active': 1, 'beta1_train': -3440.5875363979353, 'beta0_train': -4253.33599300243, 'beta1_val': -4412.438047541666, 'beta0_val': -4472.4, 'selected_score': -4253.33599300243, 'evaluations': 20, 'seconds': 0.028061899996828288, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.70594092e+03, -4.52188188e-02]), 'n_active': 2, 'beta1_train': 525.7957721760195, 'beta0_train': -3035.751110847886, 'beta1_val': -1253.2028552300594, 'beta0_val': -3628.3220864923755, 'selected_score': -3035.751110847886, 'evaluations': 65, 'seconds': 0.04462040000362322, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4422.641526743027, 'beta0_train': 5141.254738701594, 'beta1_val': -421.6926271206705, 'beta0_val': -916.8928804491516, 'selected_score': 5141.254738701594, 'evaluations': 185, 'seconds': 0.12979999999515712, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2304.611809794124,2188.9416949105453,0.20248229999560863,0.33318070000677835
"[{'theta': array([-6642.53040784]), 'n_active': 1, 'beta1_train': -3513.9075106489627, 'beta0_train': -4326.688667756165, 'beta1_val': -4572.0, 'beta0_val': -4572.0, 'selected_score': -4326.688667756165, 'evaluations': 20, 'seconds': 0.027908700008993037, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.62501296e+03,  1.23952731e+00]), 'n_active': 2, 'beta1_train': 57.070238472156866, 'beta0_train': -3371.245802139299, 'beta1_val': -1178.5266928429228, 'beta0_val': -3671.0626737495413, 'selected_score': -3371.245802139299, 'evaluations': 95, 'seconds': 0.0578525000018999, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-131.62474384,    0.80017814, -125.07307689,   -0.32499548]), 'n_active': 4, 'beta1_train': 4437.438075559428, 'beta0_train': 5112.5745575329065, 'beta1_val': -806.4107729376535, 'beta0_val': -806.4107729376535, 'selected_score': 4260.729351679375, 'evaluations': 185, 'seconds': 0.13595429999986663, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2188.9416949105453,1943.078905007251,0.22171550001075957,0.3543086999998195
"[{'theta': array([-7060.50524935]), 'n_active': 1, 'beta1_train': -878.8096870193349, 'beta0_train': -1797.5857935648507, 'beta1_val': -1749.5917053999997, 'beta0_val': -1874.24733181893, 'selected_score': -1797.5857935648507, 'evaluations': 50, 'seconds': 0.05392920000304002, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.39387907e+03, -1.52966840e+00]), 'n_active': 2, 'beta1_train': 2124.347724234054, 'beta0_train': -1547.1154932418226, 'beta1_val': 999.9808588304566, 'beta0_val': -1645.0282225203466, 'selected_score': -1547.1154932418226, 'evaluations': 55, 'seconds': 0.03836530000262428, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-131.82213096,    0.94823775,  -70.46299792,    1.13141677]), 'n_active': 4, 'beta1_train': 5453.402599073793, 'beta0_train': 6389.170559745939, 'beta1_val': -311.4044213476441, 'beta0_val': -366.7603587845266, 'selected_score': 5188.962693625326, 'evaluations': 185, 'seconds': 0.12670550000621006, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1943.078905007251,2255.9953549999987,0.21900000001187436,0.34693610000249464
"[{'theta': array([-3891.52038738]), 'n_active': 1, 'beta1_train': 502.8652538504382, 'beta0_train': 284.1356410694912, 'beta1_val': -591.6301792435625, 'beta0_val': -591.6301792435625, 'selected_score': 284.1356410694912, 'evaluations': 15, 'seconds': 0.023216799992951564, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.14765728e+03,  6.13303398e-01]), 'n_active': 2, 'beta1_train': -146.88048174470097, 'beta0_train': -1462.7999999999997, 'beta1_val': -219.77172013465747, 'beta0_val': -1462.7999999999997, 'selected_score': -1462.7999999999997, 'evaluations': 55, 'seconds': 0.03904240000701975, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 2.29556917e+03,  3.90266851e-01, -1.34634596e+02,  7.81671696e-01]), 'n_active': 4, 'beta1_train': 3729.090606608237, 'beta0_train': 4529.451669906472, 'beta1_val': -286.1812049631084, 'beta0_val': -286.1812049631084, 'selected_score': 3633.3512504336627, 'evaluations': 185, 'seconds': 0.12947270000586286, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2255.9953549999987,2162.238297945736,0.19173190000583418,0.3253643999923952
"[{'theta': array([-1254.47006512]), 'n_active': 1, 'beta1_train': -369.1339899423747, 'beta0_train': -506.1730105435876, 'beta1_val': -1800.387463625586, 'beta0_val': -1800.387463625586, 'selected_score': -506.1730105435876, 'evaluations': 50, 'seconds': 0.05471169999509584, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.22086253e+03, -1.40050783e-01]), 'n_active': 2, 'beta1_train': -2835.5403584676064, 'beta0_train': -4089.6000000000004, 'beta1_val': -3169.5494084835354, 'beta0_val': -4089.6, 'selected_score': -4089.6000000000004, 'evaluations': 95, 'seconds': 0.05889190000016242, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.02185226e+01,  5.99883819e-01, -3.83062188e+03,  1.34241058e+00]), 'n_active': 4, 'beta1_train': 3067.160532293674, 'beta0_train': 3608.418201381479, 'beta1_val': -1158.5904589979032, 'beta0_val': -1158.5904589979032, 'selected_score': 2828.114682880357, 'evaluations': 185, 'seconds': 0.12643730000127107, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2162.238297945736,2763.4586458326403,0.24004089999652933,0.3717949999991106
"[{'theta': array([-6900.77488759]), 'n_active': 1, 'beta1_train': -1561.5959445750718, 'beta0_train': -2955.4691303030772, 'beta1_val': -3256.861547038422, 'beta0_val': -3291.316162443772, 'selected_score': -2955.4691303030772, 'evaluations': 25, 'seconds': 0.03095970000140369, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1122.70746646,     1.22422155]), 'n_active': 2, 'beta1_train': 596.3123087370335, 'beta0_train': -2524.2778942604027, 'beta1_val': 401.96983609235167, 'beta0_val': -2696.1835815073478, 'selected_score': -2591.143162083155, 'evaluations': 95, 'seconds': 0.05535779999627266, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4806.280231898927, 'beta0_train': 5767.097811974425, 'beta1_val': -808.4261748156612, 'beta0_val': -808.4261748156723, 'selected_score': 5767.097811974425, 'evaluations': 185, 'seconds': 0.12866239999129903, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'both', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2763.4586458326403,2564.198126838698,0.21497989998897538,0.4081428999925265
