calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-3039.1226906]), 'n_active': 1, 'beta1_train': -2859.7821000267577, 'beta0_train': -3529.0809605415843, 'beta1_val': -3416.721822153, 'beta0_val': -3627.6000000000004, 'selected_score': -3529.0809605415843, 'evaluations': 20, 'seconds': 0.028274500000406988, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.5719941e+03,  1.3235824e+00]), 'n_active': 2, 'beta1_train': -631.9420535709671, 'beta0_train': -2845.754493056773, 'beta1_val': -742.0572800994732, 'beta0_val': -2895.172024355384, 'selected_score': -2845.754493056773, 'evaluations': 95, 'seconds': 0.06293610000284389, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.24776014e+02,  5.23930804e-01, -2.87398476e+03, -5.64317620e-01]), 'n_active': 4, 'beta1_train': 2880.3855240716307, 'beta0_train': 2797.6045813999913, 'beta1_val': -1013.299071908061, 'beta0_val': -1107.8342581391992, 'selected_score': 2515.352642520487, 'evaluations': 185, 'seconds': 0.1327737999963574, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4180.624598391274,2705.0864242349194,0.22398439999960829,0.40857680000772234
"[{'theta': array([-8566.83144043]), 'n_active': 1, 'beta1_train': -3881.4963581445663, 'beta0_train': -4110.734955678642, 'beta1_val': -4157.999999999999, 'beta0_val': -4157.999999999999, 'selected_score': -4110.734955678642, 'evaluations': 20, 'seconds': 0.03188230001251213, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.92522843e+03, -1.41643223e-01]), 'n_active': 2, 'beta1_train': -818.1496801943563, 'beta0_train': -3416.7163482150163, 'beta1_val': 1650.832037742488, 'beta0_val': -2936.7351443347807, 'selected_score': -3416.7163482150163, 'evaluations': 45, 'seconds': 0.037820099998498335, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.18786781e+02, -1.20386783e+00, -5.07112554e+03, -2.04489560e-01]), 'n_active': 4, 'beta1_train': 2381.0377297494415, 'beta0_train': 2190.961118636124, 'beta1_val': -636.9495206058963, 'beta0_val': -835.4068802456223, 'selected_score': 2043.3191595768217, 'evaluations': 185, 'seconds': 0.12622239999473095, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2705.0864242349194,2349.035490162137,0.19592480000574142,0.34051500000350643
"[{'theta': array([-5361.36009336]), 'n_active': 1, 'beta1_train': -3830.5535757932867, 'beta0_train': -4141.207248722891, 'beta1_val': -4198.8, 'beta0_val': -4198.8, 'selected_score': -4141.207248722891, 'evaluations': 25, 'seconds': 0.03239600000961218, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.33759626e+03,  1.27989736e+00]), 'n_active': 2, 'beta1_train': 20.513689017451767, 'beta0_train': -2804.164330969526, 'beta1_val': -934.3391482436004, 'beta0_val': -3203.53200212042, 'selected_score': -2804.164330969526, 'evaluations': 95, 'seconds': 0.06011100001342129, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ 8.76395635e+01, -5.25099402e-01, -8.03261301e+02,  7.57469696e-01]), 'n_active': 4, 'beta1_train': 1925.1841175919558, 'beta0_train': 1981.429527570798, 'beta1_val': -909.0917007281209, 'beta0_val': -909.0917007281209, 'selected_score': 1882.7683121905538, 'evaluations': 185, 'seconds': 0.13261010000132956, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2349.035490162137,2708.6725802941373,0.22511710002436303,0.3566246999980649
"[{'theta': array([-9191.36120374]), 'n_active': 1, 'beta1_train': -4007.6698377679654, 'beta0_train': -4217.459893670301, 'beta1_val': -4232.886648016666, 'beta0_val': -4259.846001884773, 'selected_score': -4217.459893670301, 'evaluations': 20, 'seconds': 0.02589750000333879, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.26009138e+03,  6.94946778e-02]), 'n_active': 2, 'beta1_train': -667.0937503846594, 'beta0_train': -3222.1516027343546, 'beta1_val': -853.0024315126016, 'beta0_val': -3057.0721357518996, 'selected_score': -3222.1516027343546, 'evaluations': 95, 'seconds': 0.06280859999242239, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.99575753e+02, -8.03417393e-01, -5.18967225e+03, -8.04384267e-01]), 'n_active': 4, 'beta1_train': 3256.5289115527326, 'beta0_train': 3185.1998141910344, 'beta1_val': -270.6173930368748, 'beta0_val': -1121.0000735003273, 'selected_score': 2806.699226902328, 'evaluations': 185, 'seconds': 0.1274600000033388, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2708.6725802941373,2525.473435310001,0.21616609999909997,0.3442194999952335
"[{'theta': array([-6008.57562691]), 'n_active': 1, 'beta1_train': -2869.4238024492347, 'beta0_train': -3159.445992295881, 'beta1_val': -3201.5999999999995, 'beta0_val': -3201.5999999999995, 'selected_score': -3159.445992295881, 'evaluations': 20, 'seconds': 0.02712289999180939, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.81492878e+03,  8.54301638e-01]), 'n_active': 2, 'beta1_train': 353.64464218394454, 'beta0_train': -2589.7171013344678, 'beta1_val': -216.29525758502496, 'beta0_val': -2770.133652175732, 'selected_score': -2589.7171013344678, 'evaluations': 35, 'seconds': 0.028556899997056462, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 2811.25702690804, 'beta0_train': 2801.163321574206, 'beta1_val': 741.8804272047214, 'beta0_val': -746.7201691686232, 'selected_score': 2801.163321574206, 'evaluations': 185, 'seconds': 0.12445930000103544, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2525.473435310001,2391.789527466583,0.1801390999899013,0.31134190000011586
"[{'theta': array([-693.06499279]), 'n_active': 1, 'beta1_train': -648.9698448087057, 'beta0_train': -680.3203313513883, 'beta1_val': -1008.6607519691157, 'beta0_val': -1008.6607519691157, 'selected_score': -681.8641104634639, 'evaluations': 50, 'seconds': 0.056588599996757694, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.40079597e+03, -1.56720080e-01]), 'n_active': 2, 'beta1_train': -1308.681346478063, 'beta0_train': -2193.6000000000004, 'beta1_val': -1048.651735466775, 'beta0_val': -2193.6, 'selected_score': -2193.6000000000004, 'evaluations': 95, 'seconds': 0.060466399998404086, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ 1.45103750e+03,  7.58191695e-01, -1.52857889e+02,  7.43343981e-01]), 'n_active': 4, 'beta1_train': 1904.2073195003852, 'beta0_train': 1981.2911220833212, 'beta1_val': -486.30544625447163, 'beta0_val': -486.30544625447163, 'selected_score': 1824.020853790404, 'evaluations': 185, 'seconds': 0.12806289999571163, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2391.789527466583,2691.342825183729,0.2451178999908734,0.37593579999520443
"[{'theta': array([-278.1062631]), 'n_active': 1, 'beta1_train': -1001.6489447676317, 'beta0_train': -1007.6885594911657, 'beta1_val': -1392.395798606607, 'beta0_val': -1392.395798606607, 'selected_score': -1013.9115155014302, 'evaluations': 50, 'seconds': 0.05564579999190755, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.51489558e+03,  1.67927166e+00]), 'n_active': 2, 'beta1_train': -3175.930163555201, 'beta0_train': -3969.593606425882, 'beta1_val': -3217.7159250795603, 'beta0_val': -3804.4344012990737, 'selected_score': -3969.593606425882, 'evaluations': 95, 'seconds': 0.05752660000871401, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-178.31987293,   -1.13350377, -238.19848722,   -1.18084767]), 'n_active': 4, 'beta1_train': 1390.6860077482847, 'beta0_train': 1574.4624019458, 'beta1_val': -1194.4783606041374, 'beta0_val': -1226.7642801724276, 'selected_score': 1274.794189230021, 'evaluations': 185, 'seconds': 0.12887509999563918, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2691.342825183729,3075.5907023204372,0.24204749999626074,0.37735629999951925
"[{'theta': array([-3876.85907047]), 'n_active': 1, 'beta1_train': -2140.422818822463, 'beta0_train': -3178.345008453738, 'beta1_val': -2817.564372663167, 'beta0_val': -3922.8709035965444, 'selected_score': -3178.345008453738, 'evaluations': 25, 'seconds': 0.03160099999513477, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.26860807e+03, -1.25157733e+00]), 'n_active': 2, 'beta1_train': -358.44410851253775, 'beta0_train': -2879.4091461186395, 'beta1_val': -1152.4057111578045, 'beta0_val': -3100.8030726894026, 'selected_score': -2879.4091461186395, 'evaluations': 55, 'seconds': 0.039167599999927916, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.04883455e+02,  9.95007809e-01, -1.17572593e+03, -1.97260367e+00]), 'n_active': 4, 'beta1_train': 2822.416905767927, 'beta0_train': 2898.3299484844747, 'beta1_val': -232.70129405408125, 'beta0_val': -410.822787856393, 'selected_score': 2652.54666038279, 'evaluations': 185, 'seconds': 0.1269492999999784, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3075.5907023204372,2480.799884191997,0.19771789999504108,0.3300353999948129
"[{'theta': array([-7675.30729201]), 'n_active': 1, 'beta1_train': -4103.376010631113, 'beta0_train': -4282.801490512279, 'beta1_val': -4333.2, 'beta0_val': -4333.2, 'selected_score': -4282.801490512279, 'evaluations': 25, 'seconds': 0.033108500007074326, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.55561212e+03,  1.07275925e+00]), 'n_active': 2, 'beta1_train': -378.255542313373, 'beta0_train': -3010.615763752174, 'beta1_val': -242.37590120782716, 'beta0_val': -2676.7805238277097, 'selected_score': -3010.615763752174, 'evaluations': 95, 'seconds': 0.0566302000079304, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 2741.926696326772, 'beta0_train': 2820.1322710499903, 'beta1_val': -134.08054178473628, 'beta0_val': -955.6842523640724, 'selected_score': 2820.1322710499903, 'evaluations': 185, 'seconds': 0.1295133999956306, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2480.799884191997,2192.5431478999167,0.21925210001063533,0.34574290001182817
"[{'theta': array([-5764.71098478]), 'n_active': 1, 'beta1_train': -3686.1949049627733, 'beta0_train': -4002.5084561925414, 'beta1_val': -4060.7999999999993, 'beta0_val': -4060.7999999999993, 'selected_score': -4002.5084561925414, 'evaluations': 50, 'seconds': 0.05205420000129379, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.51904685e+03,  1.43728278e+00]), 'n_active': 2, 'beta1_train': 2.7976678490618148, 'beta0_train': -2588.6750322296552, 'beta1_val': 62.37123560243117, 'beta0_val': -2503.1968240708243, 'selected_score': -2588.6750322296552, 'evaluations': 95, 'seconds': 0.0590745999943465, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([76.21785852, -0.99590413,  0.        ,  0.        ]), 'n_active': 4, 'beta1_train': 2537.9266979086146, 'beta0_train': 2861.2122236415057, 'beta1_val': -523.8364585515957, 'beta0_val': -523.8364585515957, 'selected_score': 2537.804537886577, 'evaluations': 185, 'seconds': 0.12805349999689497, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2192.5431478999167,1200.0,0.23918229999253526,0.3734005000005709
"[{'theta': array([-9600.]), 'n_active': 1, 'beta1_train': -3818.6194183569473, 'beta0_train': -3890.2811645186894, 'beta1_val': -651.3645882938622, 'beta0_val': -2508.701325468814, 'selected_score': -3890.2811645186894, 'evaluations': 25, 'seconds': 0.032201200010604225, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.99312370e+03,  1.03788773e+00]), 'n_active': 2, 'beta1_train': -394.1580534882124, 'beta0_train': -2802.1841711391303, 'beta1_val': 2477.3479202324565, 'beta0_val': -1926.0680874723457, 'selected_score': -2802.1841711391303, 'evaluations': 95, 'seconds': 0.05981890000111889, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 730.7975449577492, 'beta0_train': 741.4912606847014, 'beta1_val': 15730.450213611424, 'beta0_val': 17987.542443779133, 'selected_score': 730.7975449577492, 'evaluations': 185, 'seconds': 0.12431020000076387, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0,1200.0,0.216330300012487,0.34633499999472406
"[{'theta': array([-9129.27180553]), 'n_active': 1, 'beta1_train': -1903.9056926308858, 'beta0_train': -1949.5871779235777, 'beta1_val': 1019.328107398688, 'beta0_val': -446.20027436821806, 'selected_score': -1949.5871779235777, 'evaluations': 50, 'seconds': 0.05324379999365192, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.41465243e+03,  7.40408153e-01]), 'n_active': 2, 'beta1_train': 1273.818690752258, 'beta0_train': -1057.112039358735, 'beta1_val': 10652.657953754566, 'beta0_val': 9940.095186812438, 'selected_score': -1057.112039358735, 'evaluations': 65, 'seconds': 0.04467899999872316, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 3.66521109e+02, -9.83769226e-01, -9.12580225e+03, -8.07762970e-01]), 'n_active': 4, 'beta1_train': 1078.234496704609, 'beta0_train': 1207.0248849332143, 'beta1_val': 13388.709435597395, 'beta0_val': 15442.954477686275, 'selected_score': 1023.6409518226179, 'evaluations': 185, 'seconds': 0.13239259998954367, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0,1254.182055,0.23031539998191874,0.3649442000023555
"[{'theta': array([-3248.20459831]), 'n_active': 1, 'beta1_train': -1021.83456392426, 'beta0_train': -1026.7522860756517, 'beta1_val': 1512.1437613316796, 'beta0_val': 1217.4207538647622, 'selected_score': -1026.7522860756517, 'evaluations': 20, 'seconds': 0.02771710000524763, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.79880687e+03,  1.84766331e+00]), 'n_active': 2, 'beta1_train': -1760.4790774292132, 'beta0_train': -2380.626566595987, 'beta1_val': -1631.9848639533202, 'beta0_val': -2394.0, 'selected_score': -2380.626566595987, 'evaluations': 25, 'seconds': 0.02297389999148436, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 515.6596585528324, 'beta0_train': 691.4419834946578, 'beta1_val': 8828.330872085637, 'beta0_val': 11941.871379158256, 'selected_score': 515.6596585528324, 'evaluations': 185, 'seconds': 0.13184850000834558, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1254.182055,1200.0000026211387,0.18253950000507757,0.313172800000757
"[{'theta': array([0.]), 'n_active': 1, 'beta1_train': -2029.3933548227712, 'beta0_train': -2033.9023471667076, 'beta1_val': 258.66328119892955, 'beta0_val': 312.91531331713645, 'selected_score': -2029.3933548227712, 'evaluations': 50, 'seconds': 0.05382939999981318, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.60454908e+03, -1.35452183e+00]), 'n_active': 2, 'beta1_train': -3471.421515390145, 'beta0_train': -4206.6730497720755, 'beta1_val': -1733.4699953778336, 'beta0_val': -3588.355128471758, 'selected_score': -4206.6730497720755, 'evaluations': 95, 'seconds': 0.0592356999986805, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -964.8069839281203, 'beta0_train': -1109.608883294264, 'beta1_val': 6434.846885533617, 'beta0_val': 7293.643378328886, 'selected_score': -964.8069839281203, 'evaluations': 185, 'seconds': 0.12424590000591706, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0000026211387,2071.0123213058187,0.23731100000441074,0.36962620000122115
"[{'theta': array([-4854.64213372]), 'n_active': 1, 'beta1_train': -3820.069593494909, 'beta0_train': -3906.7083371445556, 'beta1_val': -2977.139415615263, 'beta0_val': -3536.7738889646653, 'selected_score': -3906.7083371445556, 'evaluations': 50, 'seconds': 0.054137200000695884, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.28483738e+03,  1.83866301e+00]), 'n_active': 2, 'beta1_train': -274.2038849965402, 'beta0_train': -2892.351385653918, 'beta1_val': 4240.442086225255, 'beta0_val': -2082.3971192517824, 'selected_score': -2892.351385653918, 'evaluations': 45, 'seconds': 0.03423409999231808, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -540.0474949022235, 'beta0_train': -597.3600385727618, 'beta1_val': 6901.608035453919, 'beta0_val': 9365.97277852488, 'selected_score': -540.0474949022235, 'evaluations': 185, 'seconds': 0.13094320001255255, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2071.0123213058187,1225.842123518519,0.21931450000556652,0.35392270000011194
"[{'theta': array([-6868.60324902]), 'n_active': 1, 'beta1_train': -4574.478195252762, 'beta0_train': -4627.035135590945, 'beta1_val': -4634.819965666927, 'beta0_val': -4634.819965666927, 'selected_score': -4627.035135590945, 'evaluations': 20, 'seconds': 0.027169899985892698, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.77122161e+03, -1.65148543e-01]), 'n_active': 2, 'beta1_train': -1752.2114365833918, 'beta0_train': -4512.418184727615, 'beta1_val': 613.3799918434888, 'beta0_val': -4112.132629325202, 'selected_score': -4512.418184727615, 'evaluations': 95, 'seconds': 0.06249599999864586, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ 0.00000000e+00, -1.44810561e+00, -9.56300116e+03, -7.96726721e-01]), 'n_active': 4, 'beta1_train': -1577.1358758687618, 'beta0_train': -1556.0096964298698, 'beta1_val': 898.7264578643908, 'beta0_val': 757.2869527866021, 'selected_score': -1607.3353351900662, 'evaluations': 185, 'seconds': 0.1274998000008054, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1225.842123518519,2404.447321481482,0.21716569998534396,0.3472280999994837
"[{'theta': array([-3995.10887837]), 'n_active': 1, 'beta1_train': -4863.072652991954, 'beta0_train': -4953.891099159175, 'beta1_val': -3429.529636361661, 'beta0_val': -4457.664245700961, 'selected_score': -4953.891099159175, 'evaluations': 25, 'seconds': 0.03368680000130553, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.59583916e+03, -4.79910846e-01]), 'n_active': 2, 'beta1_train': -448.660466181676, 'beta0_train': -3146.907218485633, 'beta1_val': 8244.907533511556, 'beta0_val': 4482.796610771089, 'selected_score': -3146.907218485633, 'evaluations': 35, 'seconds': 0.029047100004390813, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.68225025e+02,  7.57325323e-01, -2.64117067e+03, -1.85370953e+00]), 'n_active': 4, 'beta1_train': -409.118523495861, 'beta0_train': -634.2064942645223, 'beta1_val': 1773.0304002083512, 'beta0_val': 1623.7888399998628, 'selected_score': -725.6944197260835, 'evaluations': 185, 'seconds': 0.1285965999995824, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2404.447321481482,4446.463328968301,0.19133050000527874,0.3142473999905633
"[{'theta': array([-3070.90377627]), 'n_active': 1, 'beta1_train': -4421.423766386355, 'beta0_train': -4475.626249168426, 'beta1_val': -4484.4, 'beta0_val': -4484.4, 'selected_score': -4475.626249168426, 'evaluations': 20, 'seconds': 0.028329399996437132, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.02825904e+03, -1.96508807e+00]), 'n_active': 2, 'beta1_train': -295.0848374424001, 'beta0_train': -3238.5944534795303, 'beta1_val': -747.1222402263379, 'beta0_val': -3458.978299192397, 'selected_score': -3238.5944534795303, 'evaluations': 35, 'seconds': 0.026888799999142066, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.60640319e+02,  8.97545499e-01, -8.14562326e+03, -1.29294393e+00]), 'n_active': 4, 'beta1_train': -140.6301924156454, 'beta0_train': -292.0170339651543, 'beta1_val': -1876.4359344794493, 'beta0_val': -1876.4359344794493, 'selected_score': -415.38077260723315, 'evaluations': 185, 'seconds': 0.1298118999984581, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4446.463328968301,4656.299670375162,0.1850300999940373,0.307166500002495
"[{'theta': array([-2091.78551099]), 'n_active': 1, 'beta1_train': -1519.35095206504, 'beta0_train': -1600.2610984260923, 'beta1_val': -1604.4000000000003, 'beta0_val': -1604.4000000000003, 'selected_score': -1600.2610984260923, 'evaluations': 30, 'seconds': 0.03719940000155475, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.46199211e+03, -9.49556639e-01]), 'n_active': 2, 'beta1_train': 1992.383905909276, 'beta0_train': -1151.0290670480558, 'beta1_val': 1532.4553009351778, 'beta0_val': -1377.9844887491058, 'selected_score': -1151.0290670480558, 'evaluations': 55, 'seconds': 0.03846559999510646, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-282.77321997,   -0.8515838 , -148.43345164,   -1.82916352]), 'n_active': 4, 'beta1_train': 987.0184272668786, 'beta0_train': 656.4664179536152, 'beta1_val': -694.5339158828192, 'beta0_val': -694.5339158828192, 'selected_score': 592.3774399500669, 'evaluations': 185, 'seconds': 0.13048200000775978, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 84, 'hour': 14, 'info': 'oracle', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4656.299670375162,4380.6958155942275,0.206147000004421,0.33144999999785796
