calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-6008.57562691]), 'n_active': 1, 'beta1_train': -2869.4238024492347, 'beta0_train': -3159.445992295881, 'beta1_val': -3201.5999999999995, 'beta0_val': -3201.5999999999995, 'selected_score': -3159.445992295881, 'evaluations': 20, 'seconds': 0.026864100000238977, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.81492878e+03,  8.54301638e-01]), 'n_active': 2, 'beta1_train': 353.64464218394454, 'beta0_train': -2589.7171013344678, 'beta1_val': -216.29525758502496, 'beta0_val': -2770.133652175732, 'selected_score': -2589.7171013344678, 'evaluations': 35, 'seconds': 0.029988299997057766, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 2811.25702690804, 'beta0_train': 2801.163321574206, 'beta1_val': 741.8804272047214, 'beta0_val': -746.7201691686232, 'selected_score': 2801.163321574206, 'evaluations': 185, 'seconds': 0.12914119999913964, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2525.473435310001,2391.789527466583,0.1859935999964364,0.32986549999623094
"[{'theta': array([-693.06499279]), 'n_active': 1, 'beta1_train': -648.9698448087057, 'beta0_train': -680.3203313513883, 'beta1_val': -1008.6607519691157, 'beta0_val': -1008.6607519691157, 'selected_score': -681.8641104634639, 'evaluations': 50, 'seconds': 0.05566430000180844, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.40079597e+03, -1.56720080e-01]), 'n_active': 2, 'beta1_train': -1308.681346478063, 'beta0_train': -2193.6000000000004, 'beta1_val': -1048.651735466775, 'beta0_val': -2193.6, 'selected_score': -2193.6000000000004, 'evaluations': 95, 'seconds': 0.06013310000707861, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([ 1.45103750e+03,  7.58191695e-01, -1.52857889e+02,  7.43343981e-01]), 'n_active': 4, 'beta1_train': 1904.2073195003852, 'beta0_train': 1981.2911220833212, 'beta1_val': -486.30544625447163, 'beta0_val': -486.30544625447163, 'selected_score': 1824.020853790404, 'evaluations': 185, 'seconds': 0.12864120000449475, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2391.789527466583,2734.5811885043186,0.2444386000133818,0.3830415999982506
"[{'theta': array([-278.1062631]), 'n_active': 1, 'beta1_train': -1001.6489447676321, 'beta0_train': -1007.6885594911661, 'beta1_val': -1392.395798606607, 'beta0_val': -1392.395798606607, 'selected_score': -1013.9115155014307, 'evaluations': 50, 'seconds': 0.05383939998864662, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.51489558e+03,  1.67927166e+00]), 'n_active': 2, 'beta1_train': -3175.9301635552015, 'beta0_train': -3969.593606425882, 'beta1_val': -3217.7159250795603, 'beta0_val': -3804.4344012990737, 'selected_score': -3969.593606425882, 'evaluations': 95, 'seconds': 0.059317599996575154, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-178.31987293,   -1.13350377, -238.19848722,   -1.18084767]), 'n_active': 4, 'beta1_train': 1390.6860077483188, 'beta0_train': 1574.4624019458447, 'beta1_val': -1194.4783606041087, 'beta0_val': -1226.764280172399, 'selected_score': 1274.7941892300653, 'evaluations': 185, 'seconds': 0.1286238000029698, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2734.5811885043186,3132.8085472518032,0.24178079998819157,0.38678040000377223
"[{'theta': array([-3366.31415181]), 'n_active': 1, 'beta1_train': -2140.422818822642, 'beta0_train': -3308.4278623881055, 'beta1_val': -2817.564372663346, 'beta0_val': -4069.7891640269972, 'selected_score': -3308.4278623881055, 'evaluations': 50, 'seconds': 0.052745699998922646, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-4.26860807e+03, -1.25157733e+00]), 'n_active': 2, 'beta1_train': -324.0356952389568, 'beta0_train': -2879.4091461186395, 'beta1_val': -1066.3677212871467, 'beta0_val': -3100.8030726894026, 'selected_score': -2879.4091461186395, 'evaluations': 55, 'seconds': 0.038167700011399575, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.66858225e+02,  9.95007809e-01, -3.41877739e+03, -1.56075538e-01]), 'n_active': 4, 'beta1_train': 3059.165105004156, 'beta0_train': 3198.7305833761257, 'beta1_val': -232.70129405391276, 'beta0_val': -410.8227878562245, 'selected_score': 2863.2209285988342, 'evaluations': 185, 'seconds': 0.13042249999125488, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3132.8085472518032,2480.8000187702273,0.2213359000015771,0.36636069999076426
"[{'theta': array([-7675.30729201]), 'n_active': 1, 'beta1_train': -4103.376010631113, 'beta0_train': -4282.801490512279, 'beta1_val': -4333.2, 'beta0_val': -4333.2, 'selected_score': -4282.801490512279, 'evaluations': 25, 'seconds': 0.03171140000631567, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.49775063e+03,  1.23212677e+00]), 'n_active': 2, 'beta1_train': -378.2555423133732, 'beta0_train': -3010.6157637521746, 'beta1_val': -242.37590120782716, 'beta0_val': -2676.7805238277097, 'selected_score': -3010.6157637521746, 'evaluations': 55, 'seconds': 0.04114060000574682, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.53730302e+02,  1.94094290e-01, -4.18394040e+03, -5.96835601e-01]), 'n_active': 4, 'beta1_train': 2631.006402225033, 'beta0_train': 2690.345840158608, 'beta1_val': -134.08054178477448, 'beta0_val': -955.6842523641105, 'selected_score': 2487.345036858919, 'evaluations': 185, 'seconds': 0.12989440000092145, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2480.8000187702273,2245.066896734323,0.20274640001298394,0.34361410001292825
"[{'theta': array([-5764.71098478]), 'n_active': 1, 'beta1_train': -3686.1949049627733, 'beta0_train': -4002.5084561925414, 'beta1_val': -4060.7999999999993, 'beta0_val': -4060.7999999999993, 'selected_score': -4002.5084561925414, 'evaluations': 50, 'seconds': 0.05363379999471363, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.33559477e+03,  6.12136055e-01]), 'n_active': 2, 'beta1_train': 22.54659741070916, 'beta0_train': -2568.926102668007, 'beta1_val': 82.12016516407903, 'beta0_val': -2483.4478945091764, 'selected_score': -2568.926102668007, 'evaluations': 55, 'seconds': 0.03952950000530109, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([76.21785852, -0.99590413,  0.        ,  0.        ]), 'n_active': 4, 'beta1_train': 2486.4601298668426, 'beta0_train': 2801.780689642191, 'beta1_val': -523.8364585515957, 'beta0_val': -523.8364585515957, 'selected_score': 2486.1670523257967, 'evaluations': 185, 'seconds': 0.1307729000109248, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2245.066896734323,1200.0,0.2239362000109395,0.36411860000225715
"[{'theta': array([-9600.]), 'n_active': 1, 'beta1_train': -3818.6194183569473, 'beta0_train': -3890.2811645186894, 'beta1_val': -651.3645882938622, 'beta0_val': -2508.701325468814, 'selected_score': -3890.2811645186894, 'evaluations': 25, 'seconds': 0.03128889999061357, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.99312370e+03,  1.03788773e+00]), 'n_active': 2, 'beta1_train': -394.1580534882124, 'beta0_train': -2802.1841711391303, 'beta1_val': 2477.3479202324565, 'beta0_val': -1926.0680874723457, 'selected_score': -2802.1841711391303, 'evaluations': 95, 'seconds': 0.058162600005744025, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 737.0390062908037, 'beta0_train': 747.9945585951998, 'beta1_val': 15738.010065547445, 'beta0_val': 17998.33446262716, 'selected_score': 737.0390062908037, 'evaluations': 185, 'seconds': 0.1266685000009602, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0,1200.0,0.2161199999973178,0.3558441000059247
"[{'theta': array([-9129.27180553]), 'n_active': 1, 'beta1_train': -1903.9056926308858, 'beta0_train': -1949.5871779235777, 'beta1_val': 1019.328107398688, 'beta0_val': -446.20027436821806, 'selected_score': -1949.5871779235777, 'evaluations': 50, 'seconds': 0.054727599999750964, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.41465243e+03,  7.40408153e-01]), 'n_active': 2, 'beta1_train': 1273.818690752258, 'beta0_train': -1057.112039358735, 'beta1_val': 10652.657953754566, 'beta0_val': 9940.095186812438, 'selected_score': -1057.112039358735, 'evaluations': 65, 'seconds': 0.04298990000097547, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 3.59046573e+02, -1.39189928e+00, -9.34743586e+02, -2.56033631e-01]), 'n_active': 4, 'beta1_train': 1152.0289130612528, 'beta0_train': 1291.4227017810733, 'beta1_val': 13388.7094354897, 'beta0_val': 15438.543123825093, 'selected_score': 1128.0267527494402, 'evaluations': 185, 'seconds': 0.13049519999185577, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0,1254.182055,0.2282126999925822,0.3692897000000812
"[{'theta': array([-3248.20459831]), 'n_active': 1, 'beta1_train': -1021.83456392426, 'beta0_train': -1026.7522860756517, 'beta1_val': 1512.1437613316796, 'beta0_val': 1217.4207538647622, 'selected_score': -1026.7522860756517, 'evaluations': 20, 'seconds': 0.027058100007707253, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.79880687e+03,  1.84766331e+00]), 'n_active': 2, 'beta1_train': -1760.4790774292132, 'beta0_train': -2380.626566595987, 'beta1_val': -1631.9848639533202, 'beta0_val': -2394.0, 'selected_score': -2380.626566595987, 'evaluations': 25, 'seconds': 0.02433770000061486, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 515.6596585528324, 'beta0_train': 691.4419834946578, 'beta1_val': 8828.330872085637, 'beta0_val': 11941.871379158256, 'selected_score': 515.6596585528324, 'evaluations': 185, 'seconds': 0.1281886999931885, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1254.182055,1200.0000033639676,0.1795845000015106,0.3180475999979535
"[{'theta': array([0.]), 'n_active': 1, 'beta1_train': -2029.3933549851972, 'beta0_train': -2033.9023474026692, 'beta1_val': 258.66328119892637, 'beta0_val': 312.91531371491874, 'selected_score': -2029.3933549851972, 'evaluations': 50, 'seconds': 0.05222189999767579, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.60454908e+03, -1.35452183e+00]), 'n_active': 2, 'beta1_train': -3471.421515390145, 'beta0_train': -4206.6730497720755, 'beta1_val': -1733.4699953778336, 'beta0_val': -3588.3551284717696, 'selected_score': -4206.6730497720755, 'evaluations': 95, 'seconds': 0.058908799997880124, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -964.8069839274028, 'beta0_train': -1109.6088832935454, 'beta1_val': 6434.846885534331, 'beta0_val': 7293.643378329562, 'selected_score': -964.8069839274028, 'evaluations': 185, 'seconds': 0.12858019999112003, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0000033639676,2108.6610561187917,0.23971089998667594,0.3835949999920558
"[{'theta': array([-4387.83260806]), 'n_active': 1, 'beta1_train': -3844.181459557809, 'beta0_train': -3924.393806787119, 'beta1_val': -2995.1986162938138, 'beta0_val': -3602.2824067178376, 'selected_score': -3924.393806787119, 'evaluations': 20, 'seconds': 0.02661679999437183, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.24012463e+03, -6.01353986e-01]), 'n_active': 2, 'beta1_train': -274.2038849966145, 'beta0_train': -2892.351385653992, 'beta1_val': 4240.442086225183, 'beta0_val': -2082.397119251856, 'selected_score': -2892.351385653992, 'evaluations': 95, 'seconds': 0.058908799997880124, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': -540.0474949022235, 'beta0_train': -597.3600385727618, 'beta1_val': 6901.608035453919, 'beta0_val': 9365.97277852488, 'selected_score': -540.0474949022235, 'evaluations': 185, 'seconds': 0.12628700000641402, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2108.6610561187917,1200.0,0.21181259999866597,0.3531535000074655
"[{'theta': array([-6868.60324902]), 'n_active': 1, 'beta1_train': -4574.478195252762, 'beta0_train': -4620.300695296647, 'beta1_val': -4634.819965666927, 'beta0_val': -4634.819965666927, 'selected_score': -4620.300695296647, 'evaluations': 20, 'seconds': 0.02858600000035949, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.52554933e+03,  1.94748786e+00]), 'n_active': 2, 'beta1_train': -1749.5347754433897, 'beta0_train': -4513.423540307544, 'beta1_val': 608.5102670490323, 'beta0_val': -4119.232552244654, 'selected_score': -4513.423540307544, 'evaluations': 45, 'seconds': 0.034883599990280345, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-173.65232573,   -1.32440057,  -77.42839186,   -1.80670199]), 'n_active': 4, 'beta1_train': -1271.9915753549128, 'beta0_train': -1387.047587634054, 'beta1_val': 2198.7848667202707, 'beta0_val': 1724.2501908625122, 'selected_score': -1435.6966332464362, 'evaluations': 185, 'seconds': 0.12914960000489373, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",1200.0,2404.447321481482,0.19261919999553356,0.3312623999954667
"[{'theta': array([-3995.10887837]), 'n_active': 1, 'beta1_train': -4863.072652991954, 'beta0_train': -4953.891099159175, 'beta1_val': -3429.529636361661, 'beta0_val': -4457.664245700961, 'selected_score': -4953.891099159175, 'evaluations': 25, 'seconds': 0.03174739998939913, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.59583916e+03, -4.79910846e-01]), 'n_active': 2, 'beta1_train': -448.660466181676, 'beta0_train': -3146.907218485633, 'beta1_val': 8244.907533511556, 'beta0_val': 4482.796610771089, 'selected_score': -3146.907218485633, 'evaluations': 35, 'seconds': 0.028792400000384077, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.68225025e+02,  7.57325323e-01, -2.64117067e+03, -1.85370953e+00]), 'n_active': 4, 'beta1_train': -409.118523495861, 'beta0_train': -634.2064942645223, 'beta1_val': 1773.0304002083512, 'beta0_val': 1623.7888399998628, 'selected_score': -725.6944197260835, 'evaluations': 185, 'seconds': 0.1262224999954924, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2404.447321481482,4472.2990687241145,0.1867622999852756,0.3205069999967236
"[{'theta': array([-3070.90377627]), 'n_active': 1, 'beta1_train': -4421.423766386355, 'beta0_train': -4475.626249168426, 'beta1_val': -4484.4, 'beta0_val': -4484.4, 'selected_score': -4475.626249168426, 'evaluations': 20, 'seconds': 0.027440500009106472, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.02825904e+03, -1.96508807e+00]), 'n_active': 2, 'beta1_train': -295.08483744240027, 'beta0_train': -3238.5944534797964, 'beta1_val': -747.1222402263379, 'beta0_val': -3458.978299192397, 'selected_score': -3238.5944534797964, 'evaluations': 35, 'seconds': 0.028677199996309355, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.60640319e+02,  8.97545499e-01, -8.14562326e+03, -1.29294393e+00]), 'n_active': 4, 'beta1_train': -140.63019241720224, 'beta0_train': -292.01703396671087, 'beta1_val': -1876.4359344810687, 'beta0_val': -1876.4359344810687, 'selected_score': -415.3807726087896, 'evaluations': 185, 'seconds': 0.12704789999406785, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4472.2990687241145,4710.78361627107,0.18316559999948367,0.31569889999809675
"[{'theta': array([-2091.78551099]), 'n_active': 1, 'beta1_train': -1519.35095206504, 'beta0_train': -1600.2610984260923, 'beta1_val': -1604.4000000000003, 'beta0_val': -1604.4000000000003, 'selected_score': -1600.2610984260923, 'evaluations': 30, 'seconds': 0.03692190001311246, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.46199211e+03, -9.49556639e-01]), 'n_active': 2, 'beta1_train': 1992.383905909276, 'beta0_train': -1151.0290670480558, 'beta1_val': 1532.4553009351778, 'beta0_val': -1377.9844887491058, 'selected_score': -1151.0290670480558, 'evaluations': 55, 'seconds': 0.03944989999581594, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.03337447e+02, -6.26794699e-01, -1.44785583e+03,  9.62858690e-01]), 'n_active': 4, 'beta1_train': 692.725017882929, 'beta0_train': 533.537708157301, 'beta1_val': -694.5339158828192, 'beta0_val': -694.5339158828192, 'selected_score': 482.8304866655532, 'evaluations': 185, 'seconds': 0.1237801999959629, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4710.78361627107,4406.288586099062,0.2001520000048913,0.33513820001098793
"[{'theta': array([-8141.17450372]), 'n_active': 1, 'beta1_train': -1148.9476157281172, 'beta0_train': -1165.0414866678225, 'beta1_val': -1456.871857787507, 'beta0_val': -1456.871857787507, 'selected_score': -1165.0414866678225, 'evaluations': 15, 'seconds': 0.023328999988734722, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.61404433e+03, -1.37772756e+00]), 'n_active': 2, 'beta1_train': -847.3292571420848, 'beta0_train': -2008.4552037795315, 'beta1_val': -788.5923121658225, 'beta0_val': -2016.0, 'selected_score': -2008.4552037795315, 'evaluations': 95, 'seconds': 0.06149740000546444, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-5.27978001e+03, -1.68607433e+00, -4.48541528e+03, -1.86156878e+00]), 'n_active': 4, 'beta1_train': 202.10347642866353, 'beta0_train': -54.97643264698009, 'beta1_val': -785.5975108540198, 'beta0_val': -785.5975108540198, 'selected_score': -54.97643264698009, 'evaluations': 105, 'seconds': 0.08384990000922699, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4406.288586099062,4486.761741823783,0.16867630000342615,0.31002920000173617
"[{'theta': array([-6.5034084]), 'n_active': 1, 'beta1_train': -2668.5986827028046, 'beta0_train': -2667.7416028545003, 'beta1_val': -3099.0786025066855, 'beta0_val': -3099.0786025066855, 'selected_score': -2669.9544016264836, 'evaluations': 50, 'seconds': 0.05743709999660496, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.64813790e+03,  1.22409913e-01]), 'n_active': 2, 'beta1_train': -4091.1772965595, 'beta0_train': -5153.653241274643, 'beta1_val': -4514.0961848895095, 'beta0_val': -5178.0, 'selected_score': -5153.653241274643, 'evaluations': 95, 'seconds': 0.060725899995304644, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-7.82432893e+01, -3.10093717e-01, -7.38455707e+03,  4.98402546e-01]), 'n_active': 4, 'beta1_train': -958.0433222846002, 'beta0_train': -275.7125786462127, 'beta1_val': -2859.31843337054, 'beta0_val': -2859.31843337054, 'selected_score': -1026.8895693503084, 'evaluations': 185, 'seconds': 0.13232249999418855, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4486.761741823783,5672.8358363363495,0.25048549998609815,0.4015285999921616
"[{'theta': array([-4460.57826343]), 'n_active': 1, 'beta1_train': -4363.182870429143, 'beta0_train': -4644.182353477644, 'beta1_val': -4779.599999999999, 'beta0_val': -4779.599999999999, 'selected_score': -4644.182353477644, 'evaluations': 20, 'seconds': 0.028079899988370016, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.64204493e+03, -1.58702208e+00]), 'n_active': 2, 'beta1_train': -160.0507394089208, 'beta0_train': -3094.0962761177584, 'beta1_val': -1038.3488524685763, 'beta0_val': -3510.359542578526, 'selected_score': -3095.0097669510924, 'evaluations': 95, 'seconds': 0.0612944000022253, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.85675769e+02, -2.76249450e-01, -1.19662085e+02,  7.49436470e-01]), 'n_active': 4, 'beta1_train': 534.5987326756708, 'beta0_train': 13.083341048465854, 'beta1_val': -1762.3072009507832, 'beta0_val': -1762.3072009507832, 'selected_score': -27.95842464149824, 'evaluations': 185, 'seconds': 0.12890940000943374, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",5672.8358363363495,4188.647961889192,0.21828370000002906,0.35153949999948964
"[{'theta': array([-5049.49337957]), 'n_active': 1, 'beta1_train': -4443.722612445713, 'beta0_train': -4677.475163837568, 'beta1_val': -4722.0, 'beta0_val': -4722.0, 'selected_score': -4677.475163837568, 'evaluations': 15, 'seconds': 0.022224300002562813, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.47548984e+03, -1.30624088e+00]), 'n_active': 2, 'beta1_train': -544.2157255996117, 'beta0_train': -3473.3327086736285, 'beta1_val': -1963.85181466199, 'beta0_val': -4039.184133319155, 'selected_score': -3473.3327086736285, 'evaluations': 95, 'seconds': 0.06304860000091139, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0.        , 0.28201923, 0.        , 0.        ]), 'n_active': 4, 'beta1_train': 1565.1217341788013, 'beta0_train': 2525.1634685739755, 'beta1_val': -1859.1723855343776, 'beta0_val': -1859.1723855343776, 'selected_score': 1564.474468698699, 'evaluations': 185, 'seconds': 0.12690799999109004, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'price_only', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4188.647961889192,4240.283227389086,0.21218089999456424,0.34389619999274146
