calibrations,residual_count,candidate_ops,initial_soc_kwh,final_soc_kwh,calibration_seconds,day_seconds
"[{'theta': array([-5564.73776131]), 'n_active': 1, 'beta1_train': -1148.9476157281172, 'beta0_train': -1165.0414866678225, 'beta1_val': -1456.871857787507, 'beta0_val': -1456.871857787507, 'selected_score': -1165.0414866678225, 'evaluations': 20, 'seconds': 0.02756299999600742, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.08537383e+03, -1.99389878e+00]), 'n_active': 2, 'beta1_train': -847.3292571420848, 'beta0_train': -2008.4552037795315, 'beta1_val': -788.5923121658225, 'beta0_val': -2016.0, 'selected_score': -2008.4552037795315, 'evaluations': 95, 'seconds': 0.05870839999988675, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.26208004e+02,  8.93823522e-01, -3.77960671e+03, -1.95649907e+00]), 'n_active': 4, 'beta1_train': 202.10347642866353, 'beta0_train': -54.97643264698009, 'beta1_val': -785.5975108540198, 'beta0_val': -785.5975108540198, 'selected_score': -61.42235349428748, 'evaluations': 185, 'seconds': 0.12732770000002347, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4406.288586099062,4486.761741823783,0.21359909999591764,0.35664999998698477
"[{'theta': array([-26.8212669]), 'n_active': 1, 'beta1_train': -2668.5986827028046, 'beta0_train': -2667.7416028545003, 'beta1_val': -3099.0786025066855, 'beta0_val': -3099.0786025066855, 'selected_score': -2671.030656207581, 'evaluations': 50, 'seconds': 0.05622560001211241, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-3.20393982e+03, -1.12494480e-01]), 'n_active': 2, 'beta1_train': -4091.1772965595, 'beta0_train': -5153.653241274643, 'beta1_val': -4514.0961848895095, 'beta0_val': -5178.0, 'selected_score': -5153.653241274643, 'evaluations': 95, 'seconds': 0.05854890000773594, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.77740429e+01,  1.31604898e+00, -5.00345534e+03, -1.11360777e+00]), 'n_active': 4, 'beta1_train': -958.0433222846002, 'beta0_train': -275.7125786462127, 'beta1_val': -2859.31843337054, 'beta0_val': -2859.31843337054, 'selected_score': -1027.1269725938614, 'evaluations': 185, 'seconds': 0.12890140000672545, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4486.761741823783,5672.8358363363495,0.2436759000265738,0.38237299998581875
"[{'theta': array([-2353.65680489]), 'n_active': 1, 'beta1_train': -4363.182870429143, 'beta0_train': -4644.182353477644, 'beta1_val': -4779.599999999999, 'beta0_val': -4779.599999999999, 'selected_score': -4644.182353477644, 'evaluations': 30, 'seconds': 0.036436199996387586, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.11783995e+03, -3.62229414e-01]), 'n_active': 2, 'beta1_train': -160.0507394089208, 'beta0_train': -3094.0962761177584, 'beta1_val': -1038.3488524685763, 'beta0_val': -3510.359542578526, 'selected_score': -3094.0962761177584, 'evaluations': 35, 'seconds': 0.03095650000614114, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.76688087e+03, -7.38224089e-01, -1.27604351e+02,  3.72101680e-02]), 'n_active': 4, 'beta1_train': 534.5987326756708, 'beta0_train': 13.083341048465854, 'beta1_val': -1762.3072009507832, 'beta0_val': -1762.3072009507832, 'selected_score': -25.33336607052818, 'evaluations': 185, 'seconds': 0.1307613999961177, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",5672.8358363363495,4188.647961889192,0.19815409999864642,0.3403737999906298
"[{'theta': array([-1492.11955906]), 'n_active': 1, 'beta1_train': -4443.722612445713, 'beta0_train': -4677.475163837568, 'beta1_val': -4722.0, 'beta0_val': -4722.0, 'selected_score': -4677.475163837568, 'evaluations': 30, 'seconds': 0.037875800000620075, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.46666870e+03, -1.58846281e+00]), 'n_active': 2, 'beta1_train': -544.2157255996117, 'beta0_train': -3473.3327086736285, 'beta1_val': -1963.85181466199, 'beta0_val': -4039.184133319155, 'selected_score': -3473.3327086736285, 'evaluations': 95, 'seconds': 0.059083599990117364, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 1565.1217341788013, 'beta0_train': 2525.1634685739755, 'beta1_val': -1859.1723855343776, 'beta0_val': -1859.1723855343776, 'selected_score': 1565.1217341788013, 'evaluations': 185, 'seconds': 0.13055679999524727, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4188.647961889192,4240.283227389086,0.2275161999859847,0.3642991000087932
"[{'theta': array([-3406.0102584]), 'n_active': 1, 'beta1_train': -4489.925317572118, 'beta0_train': -4706.338713236935, 'beta1_val': -4771.2, 'beta0_val': -4771.2, 'selected_score': -4706.338713236935, 'evaluations': 30, 'seconds': 0.03366830000595655, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-5.52271457e+03, -4.60623140e-01]), 'n_active': 2, 'beta1_train': -244.9838903589945, 'beta0_train': -3614.263742269218, 'beta1_val': -1051.4738356034313, 'beta0_val': -3666.082352351325, 'selected_score': -3614.263742269218, 'evaluations': 55, 'seconds': 0.03791300000739284, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-6.97958514e+01, -5.04422952e-03, -1.80562556e+02,  8.35258584e-01]), 'n_active': 4, 'beta1_train': 1308.8623948548736, 'beta0_train': 1449.9944966194764, 'beta1_val': -1700.9909902325921, 'beta0_val': -1700.9909902325921, 'selected_score': 1170.98364339444, 'evaluations': 185, 'seconds': 0.12945069999841508, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4240.283227389086,4322.570413148148,0.20103200001176447,0.3350996000081068
"[{'theta': array([-7291.87236898]), 'n_active': 1, 'beta1_train': -4537.4086242770445, 'beta0_train': -4794.091591046061, 'beta1_val': -4886.4, 'beta0_val': -4886.4, 'selected_score': -4794.091591046061, 'evaluations': 25, 'seconds': 0.031865400000242516, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-8.90371535e+03,  7.96422440e-01]), 'n_active': 2, 'beta1_train': -565.2610985991515, 'beta0_train': -3748.2810830772946, 'beta1_val': -866.7700752367718, 'beta0_val': -3705.0917334638384, 'selected_score': -3748.2810830772946, 'evaluations': 95, 'seconds': 0.057427599997026846, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.43700359e+02, -1.08060478e+00, -6.06380309e+03,  4.42209589e-01]), 'n_active': 4, 'beta1_train': 1541.5639838193474, 'beta0_train': 1665.2425370240287, 'beta1_val': -1793.1464601661526, 'beta0_val': -1793.1464601661526, 'selected_score': 1511.9227428518532, 'evaluations': 185, 'seconds': 0.12943040000391193, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4322.570413148148,3606.0152570320806,0.2187234000011813,0.3530501000059303
"[{'theta': array([-8992.94982066]), 'n_active': 1, 'beta1_train': -3042.949211764142, 'beta0_train': -3376.21834471057, 'beta1_val': -3245.3012706, 'beta0_val': -3405.1246394650207, 'selected_score': -3376.21834471057, 'evaluations': 15, 'seconds': 0.022875099995872006, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.61304456e+03,  8.57519236e-01]), 'n_active': 2, 'beta1_train': 534.696149477256, 'beta0_train': -2330.2155693818436, 'beta1_val': -40.91688834261686, 'beta0_val': -2645.783233462394, 'selected_score': -2330.2155693818436, 'evaluations': 95, 'seconds': 0.05993359998683445, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 3225.9548362544924, 'beta0_train': 4633.460622927592, 'beta1_val': -1294.1124492779531, 'beta0_val': -1294.1124492779531, 'selected_score': 3225.9548362544924, 'evaluations': 185, 'seconds': 0.1320244999951683, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3606.0152570320806,4009.6968372801775,0.21483319997787476,0.34818109999469016
"[{'theta': array([-4138.74427883]), 'n_active': 1, 'beta1_train': -1152.7398567521802, 'beta0_train': -1489.1382589975854, 'beta1_val': -1646.8253455732238, 'beta0_val': -1646.8253455732238, 'selected_score': -1489.1382589975854, 'evaluations': 25, 'seconds': 0.03408029999991413, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1.59647878e+03,  4.94885879e-01]), 'n_active': 2, 'beta1_train': -1888.6383381120318, 'beta0_train': -3027.359963682503, 'beta1_val': -2164.6894935141454, 'beta0_val': -3067.2, 'selected_score': -3027.359963682503, 'evaluations': 45, 'seconds': 0.03439680000883527, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([ 1.20762872e+03, -1.17532175e-01, -3.34118730e+01,  1.84565090e-02]), 'n_active': 4, 'beta1_train': 1927.7082432841758, 'beta0_train': 2236.205473943147, 'beta1_val': -917.1686491213604, 'beta0_val': -917.1686491213604, 'selected_score': 1909.5072665833952, 'evaluations': 185, 'seconds': 0.13406470000336412, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",4009.6968372801775,3380.911486037655,0.20254180001211353,0.3402611000055913
"[{'theta': array([-9528.27741495]), 'n_active': 1, 'beta1_train': -1280.6402970724982, 'beta0_train': -1376.512082981421, 'beta1_val': -2038.843142569425, 'beta0_val': -2038.843142569425, 'selected_score': -1376.512082981421, 'evaluations': 15, 'seconds': 0.024186900001950562, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.41113861e+03,  9.00130361e-01]), 'n_active': 2, 'beta1_train': -3057.096786798544, 'beta0_train': -4070.3999999999996, 'beta1_val': -3276.574920069226, 'beta0_val': -4070.4, 'selected_score': -4070.3999999999996, 'evaluations': 95, 'seconds': 0.06221299999742769, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 1419.6748659937357, 'beta0_train': 1576.6187768114178, 'beta1_val': -1503.7961315907578, 'beta0_val': -1546.1756441323453, 'selected_score': 1576.6187768114178, 'evaluations': 185, 'seconds': 0.12829649999912363, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3380.911486037655,3948.7679637037045,0.21469639999850187,0.35497060000489
"[{'theta': array([-5785.6207516]), 'n_active': 1, 'beta1_train': -3476.35139304645, 'beta0_train': -4022.697270485008, 'beta1_val': -4226.4, 'beta0_val': -4226.4, 'selected_score': -4022.697270485008, 'evaluations': 50, 'seconds': 0.05410409999603871, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1495.96468413,     1.66293582]), 'n_active': 2, 'beta1_train': 819.4747927113693, 'beta0_train': -2413.155937834636, 'beta1_val': 82.7262591954186, 'beta0_val': -2438.6947332146415, 'selected_score': -2419.732960054464, 'evaluations': 95, 'seconds': 0.05796160000318196, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 3319.729608870392, 'beta0_train': 4275.84355062555, 'beta1_val': -1133.6839622275509, 'beta0_val': -1133.6839622275509, 'selected_score': 3319.729608870392, 'evaluations': 185, 'seconds': 0.12871730000188109, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3948.7679637037045,3065.577444562483,0.24078300000110175,0.37983900000108406
"[{'theta': array([-8492.61183955]), 'n_active': 1, 'beta1_train': -3445.16662035867, 'beta0_train': -3615.9615324872375, 'beta1_val': -4102.799999999999, 'beta0_val': -4102.799999999999, 'selected_score': -3615.9615324872375, 'evaluations': 50, 'seconds': 0.053425699996296316, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-6.45470678e+03, -9.19558230e-01]), 'n_active': 2, 'beta1_train': 439.5065551888664, 'beta0_train': -2644.781621810098, 'beta1_val': -679.0392274558135, 'beta0_val': -3215.791172938733, 'selected_score': -2644.781621810098, 'evaluations': 95, 'seconds': 0.06035080000583548, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-2.69150391e+02, -1.39288465e-01,  1.32019132e+01, -1.24626335e+00]), 'n_active': 4, 'beta1_train': 3595.439528137105, 'beta0_train': 4284.064849539578, 'beta1_val': -816.0636138391011, 'beta0_val': -1076.627014777643, 'selected_score': 3525.4153338980864, 'evaluations': 185, 'seconds': 0.12781900000118185, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3065.577444562483,3042.256665057836,0.24159550000331365,0.3777879999979632
"[{'theta': array([-9427.12142699]), 'n_active': 1, 'beta1_train': -3692.6336467273672, 'beta0_train': -4310.665041553844, 'beta1_val': -4461.599999999999, 'beta0_val': -4461.599999999999, 'selected_score': -4310.665041553844, 'evaluations': 25, 'seconds': 0.03268200000457, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.55841899e+03, -1.76683686e+00]), 'n_active': 2, 'beta1_train': 420.5340188450119, 'beta0_train': -3259.4180198150725, 'beta1_val': -618.0021300229323, 'beta0_val': -3659.738124972081, 'selected_score': -3272.377732774698, 'evaluations': 95, 'seconds': 0.05986069999926258, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-1.69069136e+01,  1.17661871e+00, -3.23615593e+03,  1.37774342e+00]), 'n_active': 4, 'beta1_train': 3728.4978335003075, 'beta0_train': 4320.557159717118, 'beta1_val': -1238.9923142699936, 'beta0_val': -1238.9923142699936, 'selected_score': 3700.517223837864, 'evaluations': 185, 'seconds': 0.1321705999871483, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3042.256665057836,2291.040132659817,0.22471329999098089,0.364165499995579
"[{'theta': array([-5405.70051672]), 'n_active': 1, 'beta1_train': -3696.4111360565435, 'beta0_train': -4238.080180025546, 'beta1_val': -4435.2, 'beta0_val': -4435.2, 'selected_score': -4238.080180025546, 'evaluations': 25, 'seconds': 0.031123000007937662, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.72968081e+03,  1.81867787e-01]), 'n_active': 2, 'beta1_train': 240.36201791866418, 'beta0_train': -3429.3167605838803, 'beta1_val': -1065.416952239435, 'beta0_val': -4048.7551392130213, 'selected_score': -3429.3167605838803, 'evaluations': 55, 'seconds': 0.038352999996277504, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-2.57784918e+02,  2.24463487e-01, -5.60539517e+02,  1.72467460e-01]), 'n_active': 4, 'beta1_train': 3676.1162990776506, 'beta0_train': 4092.422280917892, 'beta1_val': -473.3279701084516, 'beta0_val': -477.9740917594449, 'selected_score': 3650.4745180279738, 'evaluations': 185, 'seconds': 0.12789920000068378, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2291.040132659817,2551.3454051851836,0.19737520000489894,0.3324263999966206
"[{'theta': array([-2653.06790775]), 'n_active': 1, 'beta1_train': -2917.831107592788, 'beta0_train': -3520.29480536379, 'beta1_val': -3637.1999999999994, 'beta0_val': -3637.1999999999994, 'selected_score': -3520.29480536379, 'evaluations': 50, 'seconds': 0.05638240001280792, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-8.72553364e+03,  1.47637862e+00]), 'n_active': 2, 'beta1_train': 1001.6102161465753, 'beta0_train': -2723.9518890398685, 'beta1_val': 127.978413855486, 'beta0_val': -2351.5905841624303, 'selected_score': -2723.9518890398685, 'evaluations': 55, 'seconds': 0.03749069999321364, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 3437.555207461501, 'beta0_train': 3900.049058252303, 'beta1_val': -606.8919435223346, 'beta0_val': -712.6519828928999, 'selected_score': 3900.049058252303, 'evaluations': 185, 'seconds': 0.12989830000151414, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2551.3454051851836,3098.062913333334,0.2237714000075357,0.36161059999722056
"[{'theta': array([-8972.08067842]), 'n_active': 1, 'beta1_train': 104.36760295175178, 'beta0_train': -71.86081369413277, 'beta1_val': -716.5922149048172, 'beta0_val': -716.5922149048172, 'selected_score': -71.86081369413277, 'evaluations': 15, 'seconds': 0.024628300001495518, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.73499012e+03, -1.33604826e+00]), 'n_active': 2, 'beta1_train': -694.1588579993451, 'beta0_train': -1888.8600973533876, 'beta1_val': -968.9515306830353, 'beta0_val': -1899.6, 'selected_score': -1888.8600973533876, 'evaluations': 95, 'seconds': 0.05852020000747871, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 3065.6222174562345, 'beta0_train': 3667.697300791261, 'beta1_val': -261.3834559346245, 'beta0_val': -515.1573972290364, 'selected_score': 3667.697300791261, 'evaluations': 185, 'seconds': 0.13007820000348147, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3098.062913333334,2613.4077831838704,0.2132267000124557,0.35544949999894015
"[{'theta': array([-9192.42664212]), 'n_active': 1, 'beta1_train': -863.4408088257301, 'beta0_train': -940.6773485305141, 'beta1_val': -1815.3305646234808, 'beta0_val': -1815.3305646234808, 'selected_score': -940.6773485305141, 'evaluations': 15, 'seconds': 0.025208099992596544, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-4.17569542e+03, -1.25942254e+00]), 'n_active': 2, 'beta1_train': -3038.7108769581355, 'beta0_train': -4165.354334237563, 'beta1_val': -3395.581736432743, 'beta0_val': -4196.4, 'selected_score': -4165.354334237563, 'evaluations': 45, 'seconds': 0.03505379999114666, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([   8.11465582,    0.96061713, -113.37101438,   -0.44138047]), 'n_active': 4, 'beta1_train': 2561.704265346061, 'beta0_train': 3528.4868897064603, 'beta1_val': -1313.0993818458387, 'beta0_val': -1313.0993818458387, 'selected_score': 2528.537984463964, 'evaluations': 185, 'seconds': 0.12973179999971762, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2613.4077831838704,3571.0352707690436,0.18999369998346083,0.3403545000037411
"[{'theta': array([-7020.34880313]), 'n_active': 1, 'beta1_train': -1945.2945471169173, 'beta0_train': -4344.196074522868, 'beta1_val': -2714.3051321516673, 'beta0_val': -4665.599999999999, 'selected_score': -4344.196074522868, 'evaluations': 30, 'seconds': 0.037001400007284246, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-3.2235661e+03, -1.3300095e+00]), 'n_active': 2, 'beta1_train': 170.47072321735163, 'beta0_train': -2979.078318755896, 'beta1_val': -483.00261917852913, 'beta0_val': -3596.5599247203945, 'selected_score': -2979.078318755896, 'evaluations': 45, 'seconds': 0.034496399995987304, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-142.71709342,   -0.8542378 , -183.11728806,    0.98645983]), 'n_active': 4, 'beta1_train': 4920.373198458404, 'beta0_train': 6667.528675612867, 'beta1_val': -1185.338595279999, 'beta0_val': -1185.338595279999, 'selected_score': 4886.665179010504, 'evaluations': 185, 'seconds': 0.12391910000587814, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",3571.0352707690436,2752.1926913378434,0.19541690000914969,0.33718149999913294
"[{'theta': array([-4656.03354043]), 'n_active': 1, 'beta1_train': -3856.756491984648, 'beta0_train': -4552.405444223492, 'beta1_val': -4743.599999999999, 'beta0_val': -4743.599999999999, 'selected_score': -4552.405444223492, 'evaluations': 20, 'seconds': 0.027704699998139404, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-7.20923740e+03,  1.13896379e+00]), 'n_active': 2, 'beta1_train': -172.6178084580308, 'beta0_train': -3179.428001906856, 'beta1_val': -855.7108994452819, 'beta0_val': -3612.227158158602, 'selected_score': -3179.428001906856, 'evaluations': 95, 'seconds': 0.06017419999989215, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 4610.983953987939, 'beta0_train': 5947.844224931796, 'beta1_val': -1173.8644632405424, 'beta0_val': -1173.8644632405424, 'selected_score': 4610.983953987939, 'evaluations': 185, 'seconds': 0.12124379999295343, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2752.1926913378434,2237.276362712102,0.20912269999098498,0.342299500000081
"[{'theta': array([-6273.984037]), 'n_active': 1, 'beta1_train': -4332.469199166938, 'beta0_train': -4624.664697740618, 'beta1_val': -5157.6, 'beta0_val': -5157.6, 'selected_score': -4624.664697740618, 'evaluations': 20, 'seconds': 0.027826300007291138, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-1035.37539719,    -1.03687548]), 'n_active': 2, 'beta1_train': 697.7633773227017, 'beta0_train': -1871.641977975827, 'beta1_val': 411.4510663543024, 'beta0_val': -2889.6864705132743, 'selected_score': -2059.8790256996817, 'evaluations': 95, 'seconds': 0.0599338999891188, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}, {'theta': array([0., 0., 0., 0.]), 'n_active': 4, 'beta1_train': 4229.120286929025, 'beta0_train': 5438.941340338492, 'beta1_val': -1076.6477014781058, 'beta0_val': -1076.6477014781058, 'selected_score': 4229.120286929025, 'evaluations': 185, 'seconds': 0.12602949999563862, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2237.276362712102,2542.5852466436713,0.21378969999204855,0.34994600000209175
"[{'theta': array([-8503.36816335]), 'n_active': 1, 'beta1_train': -4085.444941282108, 'beta0_train': -4774.956543011893, 'beta1_val': -4965.6, 'beta0_val': -4965.6, 'selected_score': -4774.956543011893, 'evaluations': 20, 'seconds': 0.02659249999851454, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9.52418563e+03,  4.37211057e-01]), 'n_active': 2, 'beta1_train': 1025.7617093781116, 'beta0_train': -2168.8862483178273, 'beta1_val': -1345.9483453548955, 'beta0_val': -3665.2198729267734, 'selected_score': -2168.8862483178273, 'evaluations': 35, 'seconds': 0.029394100012723356, 'method': 'differential_evolution_v2', 'accepted_search': True, 'solver_message': 'Optimization terminated successfully.'}, {'theta': array([-9600.,     0., -9600.,     0.]), 'n_active': 4, 'beta1_train': 4993.371359378895, 'beta0_train': 6474.725145760344, 'beta1_val': -1015.4250583524099, 'beta0_val': -1066.0843490723078, 'selected_score': 6474.725145760344, 'evaluations': 185, 'seconds': 0.12794819999544416, 'method': 'differential_evolution_v2', 'accepted_search': False, 'solver_message': 'Maximum number of iterations has been exceeded.'}]",42,"[{'update_slot': 60, 'hour': 10, 'info': 'state', 'lp_status': 'optimal', 'lp_message': '', 'fallback': False}]",2542.5852466436713,2785.851673856563,0.18393480000668205,0.32222590000310447
